year;clarified_sentences
1636;"['En el Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena se hacía constar el gasto por el entierro de la mujer de Cosme Pérez, María de Acosta.', 'Aunque, según infiere Cotarelo de las anotaciones realizadas en el citado Libro de la Hacienda de la Cofradía de Nuestra Señora de la Novena, Cosme Pérez debió de morir hacia 1632.', 'Consta un auto de los comisarios del Corpus, fechado en Madrid el 30 de enero, en el que se mencionaba a Cosme Pérez entre los miembros de la compañía de Tomás Fernández.', 'Consta un concierto, fechado en Madrid el 16 de febrero, del actor Cosme Pérez para representar ""la parte principal de la graciosidad"" en la compañía de Pedro de la Rosa.', 'Por lo que Cosme Pérez recibiría 10 rs. de ración, 20 rs. por cada representación, 50 dcs. por la fiesta del Corpus y tres caballerías para los viajes.', 'Según consta en una carta que refiere sucesos del 22 al 29 de noviembre, en esos días \'Juan Rana\', que había sido detenido acusado de ""pecado nefando"", Juan Rana fue liberado.', 'El escándalo empezó hacia el 18 de octubre con la detención de un tal Agustín Merlo por mantener una reyerta con el hijo de un músico de la capilla real llamado Valdés, quien acusó a Agustín Merlo de haberle requerido sexualmente.', 'Sometido a tormento, Agustín Merlo acusó a otros.', 'En muchos entremeses de Luis Quiñones de Benavente se hace referencia al escándalo del caso de Agustín Merlo y Juan Rana: véase lo dicho en la introducción de la entrada.']"
1643;"['El 27 de marzo —según Davis y Varey, y no el 28 de febrero, como lee Pérez Pastor— Catalina de Nicolás y la Rosa, en virtud del poder del 17 de febrero otorgado por su marido, Pedro de la Rosa, contrató en Madrid a Cosme Pérez, desde la fecha del contrato hasta el día del Corpus, 4 de junio, y, si fuese necesario para Cosme Pérez, para los días de la Octava del Corpus, representando ""su parte de toda la graciosidad"" en comedias, autos, bailes y entremeses, como Cosme Pérez lo había hecho ""en otros años antezedentes a este asiento"", por lo que Cosme Pérez cobraría 12 rs. de ración, 20 rs. por representación, 50 dcs. por el Corpus, las caballerías ""que siempre se le an dado"" para el transporte y 1.000 rs. de préstamo.', 'En nombre de su marido, Catalina se comprometía asimismo a pagar 456 rs. del viaje de Murcia, de hato y personas, y las raciones de Cuaresma; según Cotarelo, la compañía de Pedro de la Rosa representó en Madrid los autos del Corpus [4 de junio] y en la lista de actores presentada a las autoridades figuraba Cosme Pérez, aunque al principio Cosme Pérez parece que no quería representar, según se infiere de la anotación hecha por Pedro de la Rosa al entregar la lista de su compañía: ""Está indeciso, porque Cosme Pérez no quiere representar"" —pero se trata de un error de Cotarelo, pues, como se verá a continuación, esta noticia correspondería realmente a 1644—.']"
1648;"['Consta un poder, otorgado en Madrid el 22 de marzo, de Antonio García de Prado, autor de comedias, a favor de Cosme Pérez y Francisco Ortiz, miembros de la compañía de Antonio García de Prado, para que Cosme Pérez y Francisco Ortiz concertaran fiestas en nombre de Antonio García de Prado.', 'En una carta, fechada el 9 de junio de este año, de Felipe IV a la condesa de Paredes de Nava, doña Luisa Enríquez Manrique de Lara, que había ingresado este año en el Convento de San José de Malagón, el Rey escribía: ""Os hecho mucho de menos para los autos [del Corpus de este año], que me dicen que el actor Juan Rana hace famoso papel, y se me acuerda de lo que el actor Juan Rana os hacía reír"".', 'En otra carta de Felipe IV a doña Luisa Enríquez Manrique, fechada el 7 de julio, el Rey, refiriéndose a Diego de Martos, que fue con recados de palacio al convento en donde estaba doña Luisa, escribe: ""A la vuelta de Diego de Martos os daría nuevas de Juan Rana pues Juan Rana se rió harto con Diego de Martos, y justamente porque Juan Rana estuvo del buen humor que vos sabéis, y Bernardilla [¿Bernarda Ramírez?] no descuida […] Ahora hacen los autos en el corral y acude mucha gente a ellos con la buena gana que tienen de visitar aquella santa casa"".']"
1651;"['Consta una comunicación, fechada en el real Sitio del Buen Retiro el 26 de abril, del Duque de Nájera al grefier de la Reina Mariana de Austria, Simón de Alcántara, por la que el Duque de Nájera informa al grefier de la Reina Mariana de Austria, Simón de Alcántara:', 'Su Majestad, Dios le guarde, por su orden escrita en Aranjuez, en respuesta a la carta mía de 24 de este mes, es servido de hacer merced a Juan Rana de una ración ordinaria, que Juan Rana ha de gozar por la casa de la Reina Mariana de Austria, nuestra Señora, en consideración de lo que la hace reír,', 'y en esta conformidad se le apuntará en los libros para que se acuda con la reina Mariana de Austria desde la hecha de esta"";', 'En una carta de Felipe IV, fechada en Madrid el 6 de junio de este año, el Rey reflejaba a doña Luisa Enríquez Manrique la expectativa generada en palacio ante la próxima representación de los autos del Corpus,', 'que iban a permitir ""ver a \'Juan Rana\' en los autos del Corpus, que dicen son muy buenos y que Juan Rana tiene buen papel"";', 'Con motivo del parto del primer hijo de la reina Mariana de Austria, la infanta Margarita,', 'y también con motivo del cumpleaños de la Reina Mariana de Austria y de su recuperación del ""accidente que le sobrevino estando el Rey Nuestro Señor Felipe IV en las Descalzas,', 'y con la presencia de la infanta Margarita volvió del desmayo"",', 'Se representó en palacio la comedia de Calderón Darlo todo y no dar nada, con una loa de Antonio de Solís.', ""En la que participaron Mariana Romero y Luisa Romero, 'la Borja' [Mariana de Borja], María de Quiñones, María de Prado y Bernarda Ramírez —según Cotarelo, para esta función se había reunido a las compañías de Diego Osorio y Sebastián de Prado—"", 'y, durante esta misma fiesta, se representó el entremés El infierno de Juan Rana, en el que la actriz Bernarda Ramírez, célebre por imitar la figura de Juan Rana, interpretó el papel del ""Alma"" de este actor, quien también intervino en la representación—.', 'En el que la actriz Bernarda Ramírez, célebre por imitar la figura de Juan Rana, Bernarda Ramírez interpretó el papel del ""Alma"" de este actor,', 'La actriz Bernarda Ramírez, quien también intervino en la representación—.']"
1653;"['En una carta, fechada en Madrid el 9 de junio de este año, Felipe IV daba cuenta a doña Luisa Enríquez Manrique de la comedia representada en el Coliseo del Buen Retiro en la segunda quincena de mayo:', ""Muy buena ha sido la comedia Andrómeda y Perseo, y vuestro amigo 'Juan Rana' (Cosme Pérez) ha cumplido famosamente con sus obligaciones;"", 'Bien creo que si hubierais visto a Juan Rana, se atreviera la risa a inquietar la función.', 'La gente moza se ha entretenido harto con la comedia Andrómeda y Perseo, de Calderón, en la que Cosme Pérez representó el papel de ""Bato"".', '—La comedia representada fue Andrómeda y Perseo, de Calderón, en la que Cosme Pérez representó el papel de ""Bato""—;', 'Entre la documentación relativa a las fiestas del Corpus de Madrid consta una lista de los gastos de las fiestas del Corpus de este año.', 'en la que se indica que Cosme Pérez recibió 1.000 rs.;', 'Consta la respuesta, transmitida el 22 de noviembre por el Conde de Altamira, a la solicitud realizada por Cosme Pérez, alias Juan Rana, el 18 de dicho mes,', 'Referente al ""paso de una ración ordinaria que goza Francisca María Pérez por la despensa de la casa de la Reyna nuestra señora, para una hija suya [Francisca María Pérez],', 'con calidad que sea desde luego y que Francisca María Pérez no pueda gozar la ración ordinaria si hubiese de andar en la farsa"".']"
1656;"['En una carta de Baccio del Bianco, fechada [¿en Madrid?] el 3 de marzo de este año, el escenógrafo italiano describe pormenorizadamente una fiesta que tuvo lugar en el Salón del Palacio del Buen Retiro, organizada por la infanta María Teresa para festejar el restablecimiento de la Reina Mariana de Austria.', 'En la fiesta se representó la comedia Pico y Canente, escrita por Luis de Ulloa y Pereira y Rodrigo de Ávila.', 'En cuya loa y sainetes, escritos por Antonio de Solís, actuó \'Juan Rana\', a quien Baccio del Bianco denomina ""il Grazzioso della Regina"".', 'Según se relata en la carta de Baccio del Bianco, \'Juan Rana\' aparecía en lo alto sobre una nube de oro, traído por ""Flora"", supuestamente trasladado desde el Parnaso para que representase la comedia Pico y Canente de Luis de Ulloa y Pereira y Rodrigo de Ávila.', 'El prólogo acabó en un baile con castañetas, en el centro del cual estaba Juan Rana con sus habituales buffonerie.', 'Baccio describe también la loa, afirmando que cantaban en la loa Luisa y Mariana Romero.', ""Dio fin a la comedia Constantino el sainete en el que intervinieron 'Juan Rana', Luis de Mendoza y Luisa Romero."", 'Es probable, como observa Lobato a partir de una alusión en el sainete final de Solís, que la fiesta tuviera lugar en febrero, durante el período de Carnaval.', '—Cotarelo dató erróneamente la fiesta y la representación en 1653—.', 'Por otro lado, en la misma carta el escenógrafo italiano da cuenta de que la fiesta se representó después en el Coliseo, donde la fiesta se repitió durante cuatro días, con gran asistencia de público, especialmente para la función que tuvo lugar el lunes de Carnaval.']"
1665;"['Rennert y, después de Cotarelo, recogieron el testimonio contemporáneo que aparece en las Memorias de Lady Fanshawe,', 'quien relataba que el 5 de enero de este año, ""entre las varias diversiones que hemos tenido estas Pascuas, fue la presencia de Juan Araña [sic], el famoso representante,', 'que Juan Araña trabajó aquí durante dos horas, con admiración de todos los que vieron a Juan Araña,', 'considerando que Cosme Pérez tenía cerca de ochenta años"";', 'En un escrito del Duque de Montalto dirigido al grefier, fechado en Madrid el 3 de junio,', 'Se solicitaba a Cosme Pérez que cumpliera lo que Su Majestad había mandado mediante un real decreto fechado el 31 de mayo:', 'que la ración ordinaria que se había concedido al representante Cosme Pérez y que en su día Cosme Pérez cedió a su hija, Francisca María Pérez,', 'Volviera a ser disfrutada por el actor Cosme Pérez, con motivo del fallecimiento de Francisca María Pérez,', 'hasta la muerte de Cosme Pérez ""por ser viejo y hallarse pobre"".']"
1666;"['Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián.', 'recibiendo de la Reina Isabel II un donativo de 150 rs.,', 'Mateo Godoy recogió en los libros de cuentas de la Cofradía el donativo de 150 rs. que la Reina entregó a Cosme Pérez.', 'En los libros de cuentas de la Cofradía figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme Pérez a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ;', 'El 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que se conservan de Cosme Pérez.', 'En el testamento Cosme Pérez declaraba que era vecino de esta ciudad,', 'que vivía en ""casas propias en la calle de Cantarranas, Parroquia de San Sebastián"", Cosme Pérez', 'que compartía de mala gana con un tal Justo de Lazárraga, que compartía las casas propias en la calle de Cantarranas, Parroquia de San Sebastián, con Cosme Pérez,', 'y que Cosme Pérez se hallaba ""con algunos achaques, aunque no le obligan a estar en cama"".', 'Entre otras estipulaciones referidas a las habituales peticiones de misas por el alma de Cosme Pérez y detalles sobre las honras fúnebres de Cosme Pérez,', 'Cosme Pérez pedía ser enterrado en el Convento de la Santísima Trinidad de Madrid,', 'en la misma sepultura en que estaba enterrada la hija de Cosme Pérez, Francisca María Pérez.', 'Entre las limosnas que entregaba figura una, de 200 dcs., para la Cofradía de Nuestra Señora de la Novena ""para ayuda a las obras de la capilla de la Cofradía de Nuestra Señora de la Novena"".', 'Asimismo, Cosme Pérez entregaba 200 dcs. a su sobrina María de Diego, que vivía en Tudela de Duero,', '50 dcs. a su sobrino Francisco de Diego, que vivía en la villa de Olivares,', 'y 200 dcs. para ayuda de un retablo ""que me han dicho se trata de hacer"", para la imagen de Nuestra Señora del Amparo, en la iglesia parroquial de Tudela de Duero.', 'En el testamento se hace referencia a 10 dcs. que Antonio de Escamilla debía a Cosme Pérez por un vestido que Antonio de Escamilla le había vendido a Cosme Pérez.', 'Dejaba a sus albaceas y testamentarios el poder de vender los bienes de Cosme Pérez para cumplir las mandas de su testamento —A. de la Granja, al publicar el testamento, observó la posibilidad de que el origen de Cosme Pérez estuviera en Tudela del Duero, circunstancia que, como referimos en la introducción de esta entrada, han confirmado investigaciones posteriores—.']"
1670;"['Cosme Pérez asistió al cabildo de la Cofradía de Nuestra Señora de la Novena celebrado el 2 de marzo.', 'El 9 de julio, en Madrid, Cosme Pérez firmó un nuevo testamento que invalidaba el anterior de 1666.', 'En el testamento en el que Cosme Pérez declaraba de nuevo ser vecino de Madrid, ""que vivo en mis casas propias, en la calle de Cantarranas, Parroquia de San Sebastián, estando en pie levantado de la cama, aunque con algunos achaques"".', 'Y pedía ser sepultado ""sin ataúd en el convento de religiosos descalzos de la Santísima Trinidad desta Corte, en la sepultura que Cosme Pérez tiene propia, y donde está sepultada su hija Francisca María Pérez"".', 'Aparte del dinero estipulado para misas por el alma de Cosme Pérez y detalles de sus honras, entre las limosnas entregaba una de 150 dcs. de vellón para la Cofradía de Nuestra Señora de la Novena para ayuda de la fábrica de su capilla.', 'Y un pabellón de brocado que Cosme Pérez tenía en el oratorio de su casa.', 'A su sobrina María de Diego y a su sobrino Francisco de Diego, ya mencionados en el testamento anterior, Cosme Pérez les enviaba 150 dcs. y 30 dcs. de vellón, respectivamente.', 'Y 150 dcs. de vellón para ayuda del retablo de la imagen de Nuestra Señora del Amparo de la iglesia parroquial de Tudela del Duero, retablo ""que me han dicho se trata de hacer"".', 'Asimismo, Cosme Pérez ordenaba pagar a su ama Isabel 150 rs. de vellón y el salario que se le debiera a Isabel.', 'Y a Felipe Negro, su ""paisano y pariente"", le otorgaba otros 150 rs. y un espadín.', 'Otorgaba a los albaceas y testamentarios de Cosme Pérez poder para rematar los bienes de Cosme Pérez y pagar todo lo estipulado en el testamento.', 'Y, con el sobrante, Cosme Pérez pagaría nuevas misas y limosnas para su alma y la de su hija y familiares.', '—A. de la Granja, al publicar el testamento de Cosme Pérez, estimó que el desembolso en las misas previstas por el alma de Cosme Pérez debió de rondar los 7.500 rs.', 'Y destaca la preocupación religiosa que manifiesta Cosme Pérez.']"
