DOCUMENT,SUBLABEL,MODEL,HEAD,TAIL,RELATION,HEAD_TYPE,TAIL_TYPE
A,1,mrebel,Juan Rana,Tudela de Duero,place of birth,Per,Loc
A,2,mrebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,Org,Loc
A,3,mrebel,Sánchez Arjona,Bernarda Ramírez,spouse,Per,Per
A,4,mrebel,Subirá,Bernarda Ramírez,spouse,Per,Per
A,5,mrebel,Bernarda Ramírez,Sánchez Arjona,spouse,Per,Per
A,1,rebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,,
B,1,mrebel,Tudela de Duero,Valladolid,located in the administrative territorial entity,Loc,Loc
B,2,mrebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,Org,Loc
B,3,mrebel,Sánchez Arjona,Bernarda Ramírez,spouse,Per,Per
B,4,mrebel,Subirá,Bernarda Ramírez,spouse,Per,Per
B,5,mrebel,Bernarda Ramírez,Sánchez Arjona,spouse,Per,Per
B,1,rebel,Tudela de Duero,Valladolid,located in the administrative territorial entity,,
C,1,mrebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,Org,Loc
C,2,mrebel,Bernarda Ramírez,Cosme Pérez,spouse,Per,Per
C,3,mrebel,Bernarda Ramírez,Cosme Pérez,spouse,Per,Per
C,4,mrebel,Bernarda Manuela,Cosme Pérez,spouse,Per,Per
C,5,mrebel,Cosme Pérez,Bernarda Ramírez,spouse,Per,Per
C,1,rebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,,
D,1,mrebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,Org,Loc
D,2,mrebel,Sánchez Arjona,Bernarda Ramírez,spouse,Per,Per
D,3,mrebel,Subirá,Bernarda Ramírez,spouse,Per,Per
D,4,mrebel,Bernarda Ramírez,Sánchez Arjona,spouse,Per,Per
D,5,mrebel,Cotarelo,Cosme Pérez,spouse,Per,Per
D,6,mrebel,Cosme Pérez,Cotarelo,spouse,Per,Per
D,1,rebel,Fundación Universitaria Española,Madrid,located in the administrative territorial entity,,
E,1,mrebel,Bernarda Ramírez,Bernarda Manuela,significant person,Per,Per
E,2,mrebel,Bernarda Manuela,Bernarda Ramírez,significant person,Per,Per
E,3,mrebel,Cotarelo,Bernarda Ramírez,significant person,Per,Per
E,4,mrebel,CLX,Bernarda Ramírez,significant person,Per,Per
E,5,mrebel,Cosme Pérez,Bernarda Ramírez,significant person,Per,Per
E,6,mrebel,Bernarda Ramírez,Bernarda Manuela,significant person,Per,Per
E,7,mrebel,Bernarda Manuela,Bernarda Ramírez,significant person,Per,Per
E,1,rebel,Bernarda Ramírez,Cosme Pérez,spouse,,
E,2,rebel,Cosme Pérez,Bernarda Ramírez,spouse,,
F,1,mrebel,María de Acosta,Francisca María Pérez,child,Per,Per
F,1,rebel,Bernarda Ramírez,Francisca María Pérez,spouse,,
F,2,rebel,Francisca María Pérez,Bernarda Ramírez,spouse,,
G,1,mrebel,María de Acosta,Francisca María Pérez,child,Per,Per
G,1,rebel,Cosme Pérez,María de Acosta,spouse,,
G,2,rebel,María de Acosta,Cosme Pérez,spouse,,
H,1,mrebel,Domingo Canejil,María de Acosta,spouse,Per,Per
H,1,rebel,María de Acosta,Francisca María Pérez,spouse,,
H,2,rebel,Francisca María Pérez,María de Acosta,spouse,,
I,1,mrebel,Domingo Canejil,Juan Rana,relative,Per,Per
I,2,mrebel,Juan Rana,Domingo Canejil,relative,Per,Per
I,3,mrebel,Bárbara Coronel,Cosme Pérez,spouse,Per,Per
I,4,mrebel,Cosme Pérez,Bárbara Coronel,spouse,Per,Per
I,5,mrebel,Bárbara Coronel,Cosme Pérez,spouse,Per,Per
I,1,rebel,Domingo Canejil,1707,date of death,,
J,1,mrebel,Bárbara Coronel,Cosme Pérez,spouse,Per,Per
J,2,mrebel,Cosme Pérez,Bárbara Coronel,spouse,Per,Per
J,3,mrebel,Bárbara Coronel,Cosme Pérez,spouse,Per,Per
J,1,rebel,Domingo Canejil,1707,date of death,,
K,1,mrebel,Cosme Pérez,Bárbara Coronel,spouse,Per,Per
K,2,mrebel,Bárbara Coronel,Cosme Pérez,spouse,Per,Per
K,1,rebel,Bárbara Coronel,Guadalajara,place of death,,
L,1,mrebel,Juan Rana,Juan Rana,relative,Per,Per
L,2,mrebel,Juan Rana,Juan Rana,relative,Per,Per
L,1,rebel,Juan Rana,María Teresa de Austria,spouse,,
L,2,rebel,María Teresa de Austria,Juan Rana,spouse  Juan Rana  spouse,,
L,3,rebel,Juan Rana,María Teresa de Austria,spouse,,
M,1,mrebel,Juan Rana,Juan Rana,relative,Per,Per
M,2,mrebel,Juan Rana,Juan Rana,relative,Per,Per
M,3,mrebel,Juan Rana,Juan Rana,relative,Per,Per
M,1,rebel,Juan Rana,María Teresa de Austria,spouse,,
M,2,rebel,María Teresa de Austria,Juan Rana,spouse,,
N,1,mrebel,Juan Rana,Juan Rana,relative,Per,Per
N,2,mrebel,Juan Rana,Juan Rana,relative,Per,Per
N,1,rebel,Juan Rana,María Teresa de Austria,spouse,,
N,2,rebel,María Teresa de Austria,Juan Rana,spouse  Juan Rana  spouse,,
N,3,rebel,Juan Rana,María Teresa de Austria,spouse,,
O,1,mrebel,Juan Rana,María Teresa de Austria,significant person,Per,Per
O,2,mrebel,Juan Rana,María Teresa de Austria,significant person,Per,Per
O,1,rebel,Juan Rana,María Teresa de Austria,spouse,,
O,2,rebel,María Teresa de Austria,Juan Rana,spouse  Juan Rana  spouse,,
O,3,rebel,Juan Rana,María Teresa de Austria,spouse,,
P,1,rebel,Cosme Pérez,Cantarranas,place of birth,,
Q,1,mrebel,Pellicer,Cotarelo,significant person,Per,Per
Q,2,mrebel,Cotarelo,Pellicer,significant person,Per,Per
Q,3,mrebel,Juan Caramuel,Primus calamus,notable work,Per,Concept
Q,4,mrebel,Primus calamus,Juan Caramuel,author,Concept,Per
Q,5,mrebel,Salón del Palacio,Madrid,located in the administrative territorial entity,Concept,Loc
Q,6,mrebel,Bello (o Buen) Retiro,Madrid,located in the administrative territorial entity,Loc,Loc
Q,1,rebel,Salón del Palacio,Madrid,located in the administrative territorial entity,,
R,1,mrebel,Juan Caramuel,Primus calamus,notable work,Per,Concept
R,2,mrebel,Primus calamus,Juan Caramuel,author,Concept,Per
R,3,mrebel,Salón del Palacio,Madrid,located in the administrative territorial entity,Concept,Loc
R,4,mrebel,Bello (o Buen) Retiro,Madrid,located in the administrative territorial entity,Loc,Loc
R,1,rebel,Salón del Palacio,Madrid,located in the administrative territorial entity,,
S,1,mrebel,Primus calamus,Juan Caramuel,author,Concept,Per
S,2,mrebel,Palacio,Madrid,located in the administrative territorial entity,Loc,Loc
S,3,mrebel,Retiro,Madrid,located in the administrative territorial entity,Loc,Loc
S,1,rebel,Juan Caramuel,Primus calamus,notable work,,
S,2,rebel,Primus calamus,Juan Caramuel,author,,
T,1,rebel,El Rey,Reina,sibling  Grandes  sibling,,
T,2,rebel,Reina,El Rey,sibling  Grandes  sibling,,
T,3,rebel,Grandes,El Rey,sibling  Reina  sibling,,
U,1,rebel,El Rey,Reina,spouse,,
U,2,rebel,Reina,El Rey,spouse,,
V,1,rebel,Juan Rana,Señoras de la primera grandeza,award received,,
W,1,mrebel,Luis de Belmonte,La maestra de gracias,notable work,Per,Concept
W,2,mrebel,La maestra de gracias,Luis de Belmonte,author,Concept,Per
W,3,mrebel,El poeta de bailes,Luis Quiñones de Benavente,author,Concept,Per
W,4,mrebel,Luis Quiñones de Benavente,El poeta de bailes,notable work,Per,Concept
W,1,rebel,Luis Quiñones de Benavente,El poeta de bailes,notable work,,
X,1,mrebel,El poeta de bailes,Luis Quiñones de Benavente,author,Media,Per
X,2,mrebel,Luis Quiñones de Benavente,El poeta de bailes,notable work,Per,Media
X,1,rebel,El poeta de bailes,Luis Quiñones de Benavente,author,,
X,2,rebel,Luis Quiñones de Benavente,El poeta de bailes,notable work,,
Y,1,mrebel,El doctor Juan Rana,H. Bergman,discoverer or inventor,Concept,Per
Y,2,mrebel,Be,H. Bergman,discoverer or inventor,Media,Per
Y,3,mrebel,Be,H. Bergman,discoverer or inventor,Media,Per
Y,4,mrebel,Be,H. Bergman,discoverer or inventor,Media,Per
Y,1,rebel,El doctor Juan Rana,Juan Rana,characters,,
Y,2,rebel,Juan Rana,El doctor Juan Rana,present in work,,
Z,1,mrebel,Be,Cosme Pérez,author,Media,Per
Z,2,mrebel,Be,Cosme Pérez,author,Media,Per
Z,3,mrebel,Be,Cosme Pérez,author,Media,Per
Z,4,mrebel,Be,Cosme Pérez,author,Media,Per
Z,5,mrebel,Be,Cosme Pérez,author,Media,Per
Z,1,rebel,El doctor Juan Rana,Juan Rana,characters,,
Z,2,rebel,Juan Rana,El doctor Juan Rana,present in work,,
AA,1,rebel,Juan Rana homosexual,homosexual,instance of,,
AB,1,mrebel,Christiane Faliu-Lacourt,Reichenberger,notable work,Per,Org
AB,2,mrebel,Reichenberger,Christiane Faliu-Lacourt,author,Org,Per
AB,1,rebel,Juan Rana,homosexual,instance of,,
AB,2,rebel,Juan Rana,homosexual,instance of,,
AC,1,mrebel,Frédéric Serralta,Frédéric Serralta,relative,Per,Per
AC,1,rebel,Juan Rana homosexual,Frédéric Serralta,author,,
AD,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher,,
AE,1,mrebel,Peter Thompson,Juan Rana,significant person,Per,Per
AE,2,mrebel,Juan Rana,Peter Thompson,significant person,Per,Per
AE,3,mrebel,E. H. Friedman,Juan Rana,significant person,Per,Per
AE,4,mrebel,H. J. Manzari,Juan Rana,significant person,Per,Per
AE,5,mrebel,D. D. Miller,Juan Rana,significant person,Per,Per
AE,6,mrebel,University Press of the South,New Orleans,headquarters location,Org,Loc
AE,1,rebel,Del horror a la risa: los géneros teatrales clásicos,1994,publication date,,
AF,1,mrebel,Christiane Faliu-Lacourt,"Kassel, Reichenberger",notable work,Per,Org
AF,2,mrebel,"Kassel, Reichenberger",Christiane Faliu-Lacourt,author,Org,Per
AF,1,rebel,Del horror a la risa: los géneros teatrales clásicos,1994,publication date,,
AG,1,rebel,Del horror a la risa: los géneros teatrales clásicos,1994,publication date,,
AH,1,rebel,A society on Stage: Essays on Spanish Golden Drama,1998,publication date,,
AI,1,rebel,A society on Stage: Essays on Spanish Golden Drama,1998,publication date,,
AJ,1,rebel,Homenaje a Christiane Faliu-Lacourt,1994,publication date,,
AK,1,rebel,"A society on Stage: Essays on Spanish Golden Drama, New Orleans",University Press of the South,publisher  1998  publication date,,
AL,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AM,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AN,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AO,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AP,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AQ,1,rebel,A society on Stage: Essays on Spanish Golden Drama,University Press of the South,publisher  1998  publication date,,
AR,1,rebel,El origen del nombre artístico Juan Rana,Voz y Letra,published in  2004  publication date,,
AS,1,mrebel,F. Sáez Raposo,Voz y Letra,notable work,Per,Concept
AS,2,mrebel,Voz y Letra,F. Sáez Raposo,author,Concept,Per
AS,1,rebel,F. Sáez Raposo,El origen del nombre artístico Juan Rana,notable work,,
AS,2,rebel,El origen del nombre artístico Juan Rana,F. Sáez Raposo,author,,
AT,1,mrebel,F. Sáez Raposo,El origen del nombre artístico Juan Rana,notable work,Per,Concept
AT,2,mrebel,El origen del nombre artístico Juan Rana,F. Sáez Raposo,author,Concept,Per
AT,1,rebel,F. Sáez Raposo,El origen del nombre artístico Juan Rana,notable work,,
AT,2,rebel,El origen del nombre artístico Juan Rana,F. Sáez Raposo,author,,
AU,1,mrebel,F. Sáez Raposo,El origen del nombre artístico Juan Rana,notable work,Per,Concept
AU,2,mrebel,El origen del nombre artístico Juan Rana,F. Sáez Raposo,author,Concept,Per
AU,1,rebel,Sáez Raposo,Voz y Letra,notable work,,
AU,2,rebel,Sáez Raposo,Voz y Letra,notable work,,
AU,3,rebel,Voz y Letra,Sáez Raposo,author  Sáez Raposo  author,,
AU,4,rebel,Sáez Raposo,Voz y Letra,notable work,,
AV,1,mrebel,Fieras afemina amor,Calderón,author,Concept,Per
AV,2,mrebel,El triunfo de Juan Rana,Calderón,author,Concept,Per
AV,1,rebel,El triunfo de Juan Rana,Calderón Fieras,composer,,
AW,1,mrebel,Fieras afemina amor,Calderón,author,Concept,Per
AW,2,mrebel,El triunfo de Juan Rana,Calderón,author,Concept,Per
AW,3,mrebel,Mariana de Austria,22 de diciembre de 1669,date of birth,Per,Date
AW,4,mrebel,1669,1668,follows,Time,Time
AW,5,mrebel,1670,1669,follows,Time,Time
AW,1,rebel,El triunfo de Juan Rana,1668,date of first performance,,
AX,1,mrebel,Fieras afemina amor,Calderón,author,Concept,Per
AX,2,mrebel,El triunfo,Juan Rana,author,Concept,Per
AX,3,mrebel,Juan Rana,El triunfo,notable work,Per,Concept
AX,4,mrebel,Mariana de Austria,22 de diciembre de 1669,date of birth,Per,Date
AX,5,mrebel,1669,1668,follows,Time,Time
AX,6,mrebel,1670,1669,follows,Time,Time
AX,1,rebel,El triunfo de Juan Rana,1670,publication date,,
AY,1,mrebel,Fieras afemina amor,Calderón,author,Concept,Per
AY,2,mrebel,El triunfo de Juan Rana,Calderón,author,Concept,Per
AY,3,mrebel,Mariana de Austria,22 de diciembre de 1669,date of birth,Per,Date
AY,4,mrebel,1669,1668,follows,Time,Time
AY,5,mrebel,1670,1669,follows,Time,Time
AY,1,rebel,El triunfo de Juan Rana,1670,publication date,,
AZ,1,mrebel,Mariana de Austria,Cotarelo y Mori,significant person,Per,Per
AZ,2,mrebel,1669,1668,follows,Time,Time
AZ,3,mrebel,1670,1669,follows,Time,Time
AZ,4,mrebel,Fieras afemina amor,Calderón de la Barca,author,Concept,Per
AZ,5,mrebel,Calderón de la Barca,Fieras afemina amor,notable work,Per,Concept
AZ,1,rebel,El triunfo de Juan Rana,1672,publication date,,
BA,1,mrebel,Mariana de Austria,22 de diciembre de 1669,date of birth,Per,Date
BA,2,mrebel,1669,1668,follows,Time,Time
BA,3,mrebel,1670,1669,follows,Time,Time
BA,1,rebel,Fieras,Calderón de la Barca,spouse,,
BA,2,rebel,Calderón de la Barca,Fieras,spouse,,
BB,1,mrebel,1669,1668,follows,Time,Time
BB,2,mrebel,1670,1669,follows,Time,Time
BB,1,rebel,Mariana de Austria,reina madre,occupation,,
BC,1,rebel,Fieras,29 de enero de 1672,date of birth  29 de enero de 1672  date of birth,,
BD,1,rebel,Juan Rana,1624,work period (start),,
BD,2,rebel,Juan Rana,1624,work period (start),,
BE,1,mrebel,Lo que ha de ser,Lope de Vega,author,Concept,Per
BE,1,rebel,Juan Rana,Lope de Vega Lo,creator,,
BE,2,rebel,Juan Rana,Lope de Vega Lo,creator,,
BF,1,mrebel,Lo que ha de ser,Lope de Vega,author,Concept,Per
BF,1,rebel,Juan Rana,Lope de Vega Lo,creator,,
BF,2,rebel,Juan Rana,Lope de Vega Lo,creator,,
BG,1,mrebel,Lo que ha de ser,Lope de Vega,author,Concept,Per
BG,2,mrebel,"El segundo Séneca de España, don Felipe II",Juan Pérez de Montalbán,author,Concept,Per
BG,1,rebel,Juan Rana,1624,work period (start),,
BH,1,mrebel,Lo que ha de ser,Lope de Vega,author,Concept,Per
BH,2,mrebel,"El segundo Séneca de España, don Felipe II",Juan Pérez de Montalbán,author,Concept,Per
BH,1,rebel,Juan Rana,Sáez Raposo,performer,,
BI,1,mrebel,Juan Pérez de Montalbán,"El segundo Séneca de España, don Felipe II",notable work,Per,Concept
BI,2,mrebel,"El segundo Séneca de España, don Felipe II",Juan Pérez de Montalbán,author,Concept,Per
BI,1,rebel,Juan Pérez de Montalbán,Felipe II,father,,
BI,2,rebel,Felipe II,Juan Pérez de Montalbán,child,,
BJ,1,mrebel,"El segundo Séneca de España, don Felipe II",Juan Pérez de Montalbán,author,Concept,Per
BJ,1,rebel,Juan Pérez de Montalbán,Cosme Pérez,child,,
BJ,2,rebel,Cosme Pérez,Juan Pérez de Montalbán,father,,
BK,1,mrebel,Lope,Juan Rana,notable work,Per,Org
BK,2,mrebel,Juan Rana,Lope,author,Org,Per
BK,3,mrebel,El caballero novel,Bergman,author,Org,Per
BK,1,rebel,Juan Rana,El caballero novel,present in work,,
BK,2,rebel,Juan Rana,El caballero novel,present in work,,
BK,3,rebel,El caballero novel,Juan Rana,characters  Juan Rana  characters  Juan Rana  characters,,
BK,4,rebel,Juan Rana,El caballero novel,present in work,,
BL,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BL,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BM,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BM,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BN,1,mrebel,El desdén vengado,Biblioteca Nacional de Madrid,collection,Concept,Loc
BN,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BN,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BN,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BN,3,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BO,1,mrebel,El desdén vengado,Biblioteca Nacional de Madrid,collection,Concept,Loc
BO,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BO,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BO,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BP,1,mrebel,El desdén vengado,Biblioteca Nacional de Madrid,collection,Concept,Loc
BP,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BP,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BP,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BQ,1,mrebel,El desdén vengado,Cosme Pérez,discoverer or inventor,Concept,Per
BQ,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BQ,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BQ,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BR,1,mrebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
BR,2,mrebel,El desdén vengado,Cosme Pérez,author,Concept,Per
BR,3,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BR,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BR,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BS,1,mrebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
BS,2,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
BS,3,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BS,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BS,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BT,1,mrebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
BT,2,mrebel,El desdén vengado,Cosme Pérez,discoverer or inventor,Concept,Per
BT,3,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BT,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BT,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BT,3,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BU,1,mrebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
BU,2,mrebel,El desdén vengado,Cosme Pérez,discoverer or inventor,Concept,Per
BU,3,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BU,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BU,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BU,3,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BV,1,mrebel,El desdén vengado,Cosme Pérez,discoverer or inventor,Concept,Per
BV,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BV,1,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BV,2,rebel,Juan Rana,Biblioteca Nacional de Madrid,has works in the collection,,
BW,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
BW,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BW,1,rebel,El desdén vengado,Lope de Vega,author,,
BW,2,rebel,Lope de Vega,El desdén vengado,notable work,,
BX,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
BX,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BX,1,rebel,El desdén vengado,Lope de Vega,author,,
BX,2,rebel,Lope de Vega,El desdén vengado,notable work,,
