DOCUMENT,SUBLABEL,MODEL,HEAD,TAIL,RELATION,HEAD_TYPE,TAIL_TYPE
BY,1,mrebel,El desdén vengado,Biblioteca Nacional de Madrid,collection,Concept,Loc
BY,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
BY,1,rebel,El desdén vengado,Lope de Vega,author,,
BY,2,rebel,Lope de Vega,El desdén vengado,notable work,,
BZ,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
BZ,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
BZ,1,rebel,El desdén vengado,Lope de Vega,author,,
BZ,2,rebel,Lope de Vega,El desdén vengado,notable work,,
CA,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
CA,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
CA,1,rebel,El desdén vengado,Lope de Vega,author,,
CA,2,rebel,Lope de Vega,El desdén vengado,notable work,,
CB,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
CB,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
CB,1,rebel,El desdén vengado,Lope de Vega,author,,
CB,2,rebel,Lope de Vega,El desdén vengado,notable work,,
CC,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
CC,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
CC,1,rebel,"El desdén vengado, de Lope de Vega",Biblioteca Nacional de Madrid,collection  Biblioteca Nacional de Madrid  collection,,
CD,1,mrebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
CD,2,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CD,1,rebel,Biblioteca Nacional de Madrid,Madrid,located in the administrative territorial entity  Madrid  located in the administrative territorial entity,,
CE,1,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CE,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CF,1,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CF,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CG,1,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CG,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,archives at,Per,Loc
CG,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CH,1,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CH,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
CH,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CI,1,mrebel,La nueva victoria de don Gonzalo de Córdoba,Biblioteca Nacional de Madrid,collection,Concept,Loc
CI,2,mrebel,Lope de Vega,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
CI,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CJ,1,mrebel,Cosme Pérez,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
CJ,2,mrebel,Cosme Pérez,Biblioteca Nacional de Madrid,has works in the collection,Per,Loc
CJ,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",Biblioteca Nacional de Madrid,collection,,
CK,1,mrebel,Cosme Pérez,El Capitán Medrano,notable work,Per,Media
CK,2,mrebel,El Capitán Medrano,Cosme Pérez,author,Media,Per
CK,3,mrebel,Cosme Pérez,El Capitán Medrano,notable work,Per,Media
CK,1,rebel,"La nueva victoria de don Gonzalo de Córdoba, de Lope de Vega",1622,publication date,,
CL,1,mrebel,Cosme Pérez,El Capitán Medrano,notable work,Per,Media
CL,2,mrebel,El Capitán Medrano,Cosme Pérez,author,Media,Per
CL,3,mrebel,Cosme Pérez,El Capitán Medrano,notable work,Per,Media
CL,1,rebel,El Capitán Medrano,Tomás Fernández de Cabredo,creator,,
CM,1,mrebel,La infelice Dorotea,Andrés de Claramonte,author,Org,Per
CM,2,mrebel,Andrés de Claramonte,La infelice Dorotea,notable work,Per,Org
CM,1,rebel,La infelice Dorotea,Andrés de Claramonte,author  Biblioteca Nacional de Madrid  collection,,
CM,2,rebel,Andrés de Claramonte,La infelice Dorotea,notable work,,
CN,1,mrebel,La infelice Dorotea,Andrés de Claramonte,author,Org,Per
CN,2,mrebel,Andrés de Claramonte,La infelice Dorotea,notable work,Per,Org
CN,3,mrebel,1621,1620,follows,Time,Time
CN,4,mrebel,1622,1621,follows,Time,Time
CN,1,rebel,La infelice Dorotea,Andrés de Claramonte,author  Biblioteca Nacional de Madrid  collection,,
CO,1,mrebel,La infelice Dorotea,Andrés de Claramonte,author,Media,Per
CO,2,mrebel,Andrés de Claramonte,La infelice Dorotea,notable work,Per,Media
CO,3,mrebel,1622,1621,follows,Time,Time
CO,1,rebel,La infelice Dorotea,Andrés de Claramonte,author,,
CP,1,mrebel,La infelice Dorotea,Andrés de Claramonte,author,Org,Per
CP,2,mrebel,Andrés de Claramonte,La infelice Dorotea,notable work,Per,Org
CP,3,mrebel,1621,1620,follows,Time,Time
CP,4,mrebel,1622,1621,follows,Time,Time
CP,1,rebel,La infelice Dorotea,Andrés de Claramonte,author,,
CQ,1,mrebel,Bien vengas mal,Biblioteca Nacional de Madrid,collection,Org,Loc
CQ,2,mrebel,Bien vengas mal,Biblioteca Nacional de Madrid,collection,Org,Loc
CQ,3,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Org
CQ,1,rebel,La infelice Dorotea,1987,publication date,,
CR,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CR,2,mrebel,Bien vengas mal si vienes solo,Antonio de Escamilla,author,Concept,Per
CR,3,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Concept
CR,1,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CR,2,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CS,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CS,2,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CS,3,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Concept
CS,1,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CS,2,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CT,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Media,Per
CT,2,mrebel,Bien vengas mal,Antonio de Escamilla,author,Media,Per
CT,3,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Media
CT,1,rebel,La infelice Dorotea,1987,publication date,,
CU,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Media,Per
CU,2,mrebel,Bien vengas mal,Antonio de Escamilla,author,Media,Per
CU,3,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Media
CU,1,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CU,2,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CV,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Media,Per
CV,2,mrebel,Antonio de Escamilla,Bien vengas mal,notable work,Per,Media
CV,1,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CV,2,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CW,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CW,2,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CW,1,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CW,2,rebel,Bien vengas mal,Antonio de Escamilla,author,,
CW,3,rebel,Antonio de Escamilla,Bien vengas mal,notable work  Bien vengas mal  notable work,,
CX,1,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CX,2,mrebel,Bien vengas mal,Antonio de Escamilla,author,Concept,Per
CX,1,rebel,Bien vengas mal,Antonio de Escamilla,author  Antonio de Escamilla  author,,
CX,2,rebel,Bien vengas mal,Antonio de Escamilla,author  Antonio de Escamilla  author,,
CX,3,rebel,Antonio de Escamilla,Bien vengas mal,notable work  Bien vengas mal  notable work,,
CX,4,rebel,Antonio de Escamilla,Bien vengas mal,notable work  Bien vengas mal  notable work,,
CY,1,rebel,Cosme Pérez,Juan Rana,said to be the same as,,
CY,2,rebel,Juan Rana,Cosme Pérez,said to be the same as  Cosme Pérez  said to be the same as,,
CY,3,rebel,Cosme Pérez,Juan Rana,said to be the same as,,
CZ,1,rebel,Juan Rana,Cosme Pérez,said to be the same as  Cosme Pérez  said to be the same as,,
CZ,2,rebel,Cosme Pérez,Juan Rana,said to be the same as,,
CZ,3,rebel,Cosme Pérez,Juan Rana,said to be the same as,,
DA,1,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
DA,2,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
DA,1,rebel,Juan Rana,1634,work period (start),,
DA,2,rebel,Juan Rana,1634,work period (start),,
DB,1,mrebel,Cosme Pérez,Luis Quiñones de Benavente,author,Per,Per
DB,2,mrebel,Cosme Pérez,Luis Quiñones de Benavente,author,Per,Per
DB,3,mrebel,El guardainfante,Luis Quiñones de Benavente,author,Concept,Per
DB,4,mrebel,El soldado,Luis Quiñones de Benavente,author,Concept,Per
DB,5,mrebel,1635,1634,follows,Time,Time
DB,1,rebel,1634,1634,point in time  1634  point in time,,
DB,2,rebel,1635,1635,point in time,,
DC,1,mrebel,1635,1634,follows,Time,Time
DC,2,mrebel,El doctor Juan Rana,Luis Quiñones de Benavente,author,Media,Per
DC,1,rebel,Juan Rana,Tomás Fernández,performer,,
DC,2,rebel,Juan Rana,Tomás Fernández,performer,,
DC,3,rebel,Juan Rana,Tomás Fernández,performer,,
DD,1,mrebel,El guardainfante,Tomás Fernández,author,Concept,Per
DD,2,mrebel,El soldado,Tomás Fernández,author,Concept,Per
DD,3,mrebel,1635,1634,follows,Time,Time
DD,4,mrebel,El doctor Juan Rana,Tomás Fernández,author,Concept,Per
DD,1,rebel,1634,1634,point in time  1634  point in time,,
DD,2,rebel,1635,1635,point in time  1635  point in time,,
DE,1,rebel,Buen Retiro,Carnaval de 1637,part of,,
DE,2,rebel,Carnaval de 1637,Buen Retiro,has part,,
DF,1,rebel,Juan Rana,El doctor Juan Rana de Luis Quiñones de Benavente,said to be the same as,,
DF,2,rebel,El doctor Juan Rana de Luis Quiñones de Benavente,Juan Rana,said to be the same as  Juan Rana  said to be the same as,,
DF,3,rebel,Juan Rana,El doctor Juan Rana de Luis Quiñones de Benavente,said to be the same as,,
DG,1,rebel,Juan Rana,Luis Quiñones de Benavente,father,,
DG,2,rebel,Juan Rana,Luis Quiñones de Benavente,father,,
DG,3,rebel,Luis Quiñones de Benavente,Juan Rana,child  Juan Rana  child,,
DH,1,rebel,El reparto del entremés El doctor Juan Rana,Tomás Fernández,has part,,
DH,2,rebel,Tomás Fernández,El reparto del entremés El doctor Juan Rana,part of,,
DI,1,mrebel,El doctor Juan Rana,Luis Quiñones de Benavente,author,Concept,Per
DI,2,mrebel,Luis Quiñones de Benavente,El doctor Juan Rana,notable work,Per,Concept
DI,1,rebel,Juan Rana de Luis Quiñones,Benavente,place of birth,,
DJ,1,mrebel,El doctor Juan Rana,Luis Quiñones de Benavente,author,Concept,Per
DJ,2,mrebel,Luis Quiñones de Benavente,El doctor Juan Rana,notable work,Per,Concept
DJ,1,rebel,Juan Rana de Luis Quiñones,Benavente,place of birth,,
DK,1,mrebel,El doctor Juan Rana,Luis Quiñones de Benavente,author,Concept,Per
DK,2,mrebel,Luis Quiñones de Benavente,El doctor Juan Rana,notable work,Per,Concept
DK,1,rebel,1637,1637,point in time  1637  point in time,,
DL,1,mrebel,CLVIII,Juan Navarro de Espinosa,author,Eve,Per
DL,2,mrebel,1637,1636,follows,Time,Time
DL,1,rebel,El entremés El mago,Pedro de la Rosa,has part  Tomás Fernández  has part,,
DL,2,rebel,Pedro de la Rosa,El entremés El mago,part of,,
DL,3,rebel,Tomás Fernández,El entremés El mago,part of,,
DM,1,mrebel,CLVIII,Juan Navarro de Espinosa,author,Dis,Per
DM,2,mrebel,1637,1636,follows,Time,Time
DM,3,mrebel,1636,1637,follows,Time,Time
DM,4,mrebel,1640,1639,follows,Time,Time
DM,1,rebel,Luis Quiñones,Premio Luis Quiñones,award received,,
DM,2,rebel,Juan Navarro de Espinosa,Premio Juan Navarro de Espinosa,award received,,
DN,1,mrebel,Los muertos vivos,M. L. Lobato,discoverer or inventor,Concept,Per
DN,2,mrebel,El remediador,M. L. Lobato,discoverer or inventor,Concept,Per
DN,3,mrebel,Quiñones Pipote,El poeta de bailes y el letrado,notable work,Per,Concept
DN,4,mrebel,El poeta de bailes y el letrado,Quiñones Pipote,author,Concept,Per
DN,1,rebel,Pedro de la Rosa,compañía trabajaba entonces probablemente,occupation,,
DN,2,rebel,compañía trabajaba entonces probablemente,Pedro de la Rosa,founded by,,
DO,1,mrebel,Be,Bergman,author,Org,Per
DO,2,mrebel,Be,Bergman,author,Org,Per
DO,3,mrebel,Be,Bergman,author,Org,Per
DO,4,mrebel,Be,Bergman,author,Org,Per
DO,5,mrebel,Be,Bergman,author,Org,Per
DO,6,mrebel,Be,Bergman,author,Org,Per
DO,7,mrebel,Be,Bergman,author,Org,Per
DO,8,mrebel,Be,Bergman,author,Org,Per
DO,9,mrebel,Be,Bergman,author,Org,Per
DO,10,mrebel,Be,Bergman,author,Org,Per
DO,11,mrebel,Be,Bergman,author,Org,Per
DO,12,mrebel,Be,Bergman,author,Org,Per
DO,13,mrebel,Be,Bergman,author,Org,Per
DO,14,mrebel,Be,Bergman,author,Org,Per
DO,15,mrebel,Be,Bergman,author,Org,Per
DO,16,mrebel,Be,Bergman,author,Org,Per
DO,17,mrebel,Be,Bergman,author,Org,Per
DO,18,mrebel,Be,Bergman,author,Org,Per
DO,19,mrebel,Be,Bergman,author,Org,Per
DO,20,mrebel,Be,Bergman,author,Org,Per
DO,21,mrebel,Be,Bergman,author,Org,Per
DO,22,mrebel,Be,Bergman,author,Org,Per
DO,23,mrebel,Be,Bergman,author,Org,Per
DO,24,mrebel,Be,Bergman,author,Org,Per
DO,1,rebel,Quiñones Pipote,Juan Rana,said to be the same as,,
DO,2,rebel,Juan Rana,Quiñones Pipote,said to be the same as,,
DP,1,mrebel,Pedro de la Rosa,Retiro,significant event,Per,Misc
DP,2,mrebel,Pedro de la Rosa,Retiro,significant event,Per,Misc
DP,3,mrebel,Pedro de la Rosa,Retiro,significant event,Per,Misc
DP,1,rebel,Los muertos vivos,Tomás Fernández,has part  Pedro de la Rosa  has part,,
DP,2,rebel,Tomás Fernández,Los muertos vivos,part of,,
DP,3,rebel,Pedro de la Rosa,Los muertos vivos,part of,,
DQ,1,rebel,Los muertos vivos,Tomás Fernández,has part  Pedro de la Rosa  has part,,
DQ,2,rebel,Tomás Fernández,Los muertos vivos,part of,,
DQ,3,rebel,Pedro de la Rosa,Los muertos vivos,part of,,
DR,1,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,2,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,3,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,4,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,5,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,6,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,7,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,8,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,9,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,10,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,11,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,12,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,13,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,14,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,15,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,16,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,17,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,18,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,19,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,20,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,21,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,22,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,23,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,24,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,25,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,26,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,27,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,28,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,29,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,30,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,31,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,32,mrebel,Be,Pedro de la Rosa,characters,Org,Per
DR,1,rebel,El baile atribuido a Quiñones,Juan Rana,author,,
DR,2,rebel,El baile atribuido a Quiñones,Juan Rana,author,,
DR,3,rebel,Juan Rana,El baile atribuido a Quiñones,notable work  El baile atribuido a Quiñones  notable work,,
DS,1,mrebel,Pedro de la Rosa,Be,described by source,Per,Org
DS,2,mrebel,Pedro de la Rosa,Be,described by source,Per,Org
DS,3,mrebel,Pedro de la Rosa,Be,described by source,Per,Org
DS,1,rebel,El poeta de bailes y el letrado,Antonio de Solís,author,,
DT,1,mrebel,Juan Rana,Antonio de Solís,creator,Media,Per
DT,2,mrebel,Juan Rana,Antonio de Solís,creator,Media,Per
DT,3,mrebel,Los volatines,Antonio de Solís,author,Concept,Per
DT,4,mrebel,M. L. Lobato,Los volatines,notable work,Per,Concept
DT,1,rebel,El baile atribuido a Quiñones El poeta de bailes y el letrado,Antonio de Solís,author,,
DU,1,mrebel,Antonio de Solís,Los volatines,notable work,Per,Concept
DU,2,mrebel,Los volatines,Antonio de Solís,author,Concept,Per
DU,1,rebel,El baile atribuido a Quiñones,Juan Rana,cast member  Juan Rana  cast member,,
DU,2,rebel,El baile atribuido a Quiñones,Juan Rana,cast member  Juan Rana  cast member,,
DV,1,mrebel,Juan Rana,Antonio de Solís,discoverer or inventor,Media,Per
DV,2,mrebel,Juan Rana,Antonio de Solís,discoverer or inventor,Media,Per
DV,3,mrebel,Juan Rana,Antonio de Solís,discoverer or inventor,Media,Per
DV,1,rebel,El baile atribuido a Quiñones Al cabo de los bailes mil,Antonio de Solís,composer,,
DW,1,mrebel,Los volatines,Antonio de Solís,discoverer or inventor,Concept,Per
DW,2,mrebel,Salón del Palacio,Buen Retiro,located in the administrative territorial entity,Loc,Loc
DW,1,rebel,Juan Rana,Antonio de Solís,influenced by,,
DW,2,rebel,Juan Rana,Antonio de Solís,influenced by,,
DX,1,rebel,Juan Rana,1655,work period (start),,
DX,2,rebel,Juan Rana,1655,work period (start),,
DY,1,mrebel,95,94,follows,Time,Time
DY,1,rebel,María Teresa de Austria,Salón del Palacio de Buen Retiro,owner of,,
DY,2,rebel,Salón del Palacio de Buen Retiro,María Teresa de Austria,owned by,,
DZ,1,rebel,Juan Rana,1655,work period (start),,
EA,1,mrebel,Bernarda Manuela,Juan Rana,significant person,Per,Per
EA,2,mrebel,Mateo Godoy,Juan Rana,significant person,Per,Per
EA,3,mrebel,95,94,follows,Time,Time
EA,1,rebel,La Zarzuela,Juan Rana,cast member  Juan Rana  cast member,,
EB,1,rebel,La Zarzuela,Antonio de Solís,author,,
EC,1,mrebel,Felipe Próspero,noviembre de 1657,date of birth,Per,Date
EC,1,rebel,La Zarzuela,1657,publication date,,
ED,1,mrebel,El retrato de Juan Rana,M. L. Lobato,discoverer or inventor,Concept,Per
ED,1,rebel,La Zarzuela,1657,publication date,,
EE,1,mrebel,El retrato de Juan Rana,M. L. Lobato,discoverer or inventor,Concept,Per
EE,1,rebel,La Zarzuela,1657,publication date,,
EF,1,mrebel,Felipe Próspero,noviembre de 1657,date of birth,Per,Date
EF,2,mrebel,Salta en banco,Solís,author,Concept,Per
EF,3,mrebel,El niño caballero,Solís,author,Concept,Per
EF,4,mrebel,"Aguardad, supremos dioses",Solís,author,Concept,Per
EF,5,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EF,6,mrebel,Solís,Salta en banco,notable work,Per,Concept
EF,1,rebel,Felipe Próspero,1657,date of birth,,
EG,1,mrebel,Salta en banco,piezas de teatro,instance of,Concept,Concept
EG,2,mrebel,El niño caballero,piezas de teatro,instance of,Concept,Concept
EG,3,mrebel,"Aguardad, supremos dioses",piezas de teatro,instance of,Concept,Concept
EG,4,mrebel,Triunfos de Amor y Fortuna,piezas de teatro,instance of,Concept,Concept
EG,1,rebel,Felipe Próspero,1657,date of birth,,
EH,1,mrebel,Felipe Próspero,noviembre de 1657,date of birth,Per,Date
EH,2,mrebel,1658,1657,follows,Time,Time
EH,1,rebel,Felipe Próspero,1657,date of birth,,
EI,1,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EI,2,mrebel,Solís,Triunfos de Amor y Fortuna,notable work,Per,Concept
EI,1,rebel,Las fiestas bacanales,1655,publication date,,
EJ,1,mrebel,Las fiestas bacanales,piezas de teatro,instance of,Concept,Concept
EJ,2,mrebel,Salta en banco,Solís,author,Concept,Per
EJ,3,mrebel,El niño caballero,Solís,author,Concept,Per
EJ,4,mrebel,"Aguardad, supremos dioses",Solís,author,Concept,Per
EJ,5,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EJ,6,mrebel,1658,1657,follows,Time,Time
EJ,1,rebel,Felipe IV,príncipe,position held,,
EK,1,mrebel,Las fiestas bacanales,piezas de teatro,instance of,Concept,Concept
EK,2,mrebel,Salta en banco,piezas de teatro,instance of,Concept,Concept
