DOCUMENT,SUBLABEL,MODEL,HEAD,TAIL,RELATION,HEAD_TYPE,TAIL_TYPE
EK,3,mrebel,El niño caballero,piezas de teatro,instance of,Concept,Concept
EK,4,mrebel,"Aguardad, supremos dioses",piezas de teatro,instance of,Concept,Concept
EK,5,mrebel,Triunfos de Amor y Fortuna,piezas de teatro,instance of,Concept,Concept
EK,6,mrebel,1658,1657,follows,Time,Time
EK,1,rebel,Felipe IV,príncipe,position held,,
EL,1,mrebel,Solís,piezas de teatro,genre,Per,Concept
EL,2,mrebel,Las fiestas bacanales,piezas de teatro,instance of,Concept,Concept
EL,3,mrebel,Salta en banco,Solís,author,Concept,Per
EL,4,mrebel,El niño caballero,Solís,author,Concept,Per
EL,5,mrebel,"Aguardad, supremos dioses",Solís,author,Concept,Per
EL,6,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EL,7,mrebel,1658,1657,follows,Time,Time
EL,1,rebel,Felipe IV,príncipe,position held,,
EM,1,mrebel,Salta en banco,Solís,author,Concept,Per
EM,2,mrebel,El niño caballero,Solís,author,Concept,Per
EM,3,mrebel,"Aguardad, supremos dioses",Solís,author,Concept,Per
EM,4,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EM,5,mrebel,Solís,Salta en banco,notable work,Per,Concept
EM,1,rebel,Las fiestas bacanales,Solís,located in the administrative territorial entity  Solís  located in the administrative territorial entity,,
EN,1,mrebel,Triunfos de Amor y Fortuna,Solís,author,Concept,Per
EN,2,mrebel,Solís,Triunfos de Amor y Fortuna,notable work,Per,Concept
EN,1,rebel,Felipe IV,rey,position held,,
EO,1,rebel,Felipe IV,Palacio,place of burial,,
EP,1,mrebel,[Sebastián de] Prado,[Mateo de] Godoy,sibling,Per,Per
EP,2,mrebel,[Mateo de] Godoy,[Sebastián de] Prado,sibling,Per,Per
EP,3,mrebel,María de Prado,[Sebastián de] Prado,sibling,Per,Per
EP,1,rebel,Felipe IV,Palacio,place of burial,,
EQ,1,mrebel,Mateo de Godoy,Lo,member of,Per,Org
EQ,2,mrebel,Mateo de Godoy,Lo,member of,Per,Org
EQ,3,mrebel,María de Quiñones,Lo,member of,Per,Org
EQ,4,mrebel,María de Prado,Lo,member of,Per,Org
EQ,5,mrebel,Manuela Escamilla,Lo,member of,Per,Org
EQ,1,rebel,Felipe IV,Palacio,place of burial,,
ER,1,mrebel,[Sebastián de] Prado,[Antonio de] Escamilla,relative,Per,Per
ER,2,mrebel,[Antonio de] Escamilla,[Alonso de] Olmedo,relative,Per,Per
ER,3,mrebel,[Alonso de] Olmedo,[Sebastián de] Prado,relative,Per,Per
ER,4,mrebel,María de Quiñones,[Sebastián de] Prado,relative,Per,Per
ER,5,mrebel,María de Prado,[Sebastián de] Prado,relative,Per,Per
ER,6,mrebel,Manuela Escamilla,[Alonso de] Olmedo,relative,Per,Per
ER,1,rebel,"Bernarda Ramírez, mujer de Prado",22 de diciembre de 1662,date of death,,
ES,1,mrebel,Bernarda Ramírez,24 de octubre de 1662,date of death,Per,Date
ES,2,mrebel,Prado,Bernarda Ramírez,spouse,Per,Per
ES,3,mrebel,Prado,Bernarda Ramírez,spouse,Per,Per
ES,1,rebel,"Bernarda Ramírez, mujer de Prado",24 de octubre de 1662,date of death,,
ET,1,mrebel,Mariana de Austria,26 de julio,significant event,Per,Time
ET,1,rebel,Mariana de Austria,Santa Ana,place of birth,,
EU,1,mrebel,Mariana de Austria,26 de julio,significant event,Per,Time
EU,1,rebel,Mariana de Austria,Santa Ana,place of birth,,
EV,1,mrebel,Mariana de Austria,26 de julio,significant event,Per,Time
EV,1,rebel,Mariana de Austria,reina,occupation,,
EW,1,mrebel,Sáez Raposo,Juan Rana y el teatro cómico breve,notable work,Per,Concept
EW,2,mrebel,Juan Rana y el teatro cómico breve,Sáez Raposo,author,Concept,Per
EW,1,rebel,Juan Rana and el teatro cómico breve,Sáez Raposo,author,,
EW,2,rebel,Juan Rana and el teatro cómico breve,Sáez Raposo,author,,
EX,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
EX,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
EX,1,rebel,"El desdén vengado, de Lope de Vega",1622,publication date,,
EY,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
EY,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
EY,1,rebel,El desdén vengado,Lope de Vega,author,,
EZ,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
EZ,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
EZ,1,rebel,Juan Bautista Valenciano,1622,work period (start),,
FA,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
FA,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
FA,1,rebel,Juan Bautista Valenciano,1622,work period (start),,
FA,2,rebel,Juan Bautista Valenciano,1622,work period (start),,
FB,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
FB,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
FB,1,rebel,El desdén vengado,Lope de Vega,composer,,
FC,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
FC,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
FC,3,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FC,1,rebel,El desdén vengado,Lope de Vega,creator,,
FC,2,rebel,Lope de Vega,El desdén vengado,notable work,,
FD,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
FD,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
FD,3,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FD,1,rebel,El desdén vengado,Lope de Vega,composer,,
FD,2,rebel,Lope de Vega,El desdén vengado,notable work,,
FE,1,mrebel,El desdén vengado,Lope de Vega,author,Concept,Per
FE,2,mrebel,Lope de Vega,El desdén vengado,notable work,Per,Concept
FE,3,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FE,1,rebel,El desdén vengado,Lope de Vega,composer,,
FE,2,rebel,Lope de Vega,El desdén vengado,notable work,,
FF,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FF,1,rebel,Corpus de este año,Sevilla,located in the administrative territorial entity,,
FG,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FG,1,rebel,Corpus de este año,Sevilla,located in the administrative territorial entity,,
FH,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FH,1,rebel,Corpus de este año,Sevilla,located in the administrative territorial entity,,
FI,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FI,1,rebel,Antonio de Prado,Madrid,work location,,
FJ,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FJ,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
FJ,3,mrebel,Calle del Niño,Madrid,located in the administrative territorial entity,Concept,Loc
FJ,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
FJ,2,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
FK,1,mrebel,Villa de Madrid,Madrid,located in the administrative territorial entity,Loc,Loc
FK,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
FK,3,mrebel,Calle del Niño,Madrid,located in the administrative territorial entity,Concept,Loc
FK,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
FK,2,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
FL,1,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
FL,2,mrebel,Calle del Niño,Madrid,located in the administrative territorial entity,Concept,Loc
FL,1,rebel,Parroquia de San Sebastián de Madrid,Madrid,located in the administrative territorial entity,,
FM,1,mrebel,calle de las Comedias,Valladolid,located in the administrative territorial entity,Concept,Loc
FM,2,mrebel,iglesia de Nuestra Señora de San Lorenzo,Valladolid,located in the administrative territorial entity,Loc,Loc
FM,1,rebel,Antonio de Vitoria,Josefa Román,sibling,,
FM,2,rebel,Josefa Román,Antonio de Vitoria,sibling,,
FN,1,mrebel,calle de las Comedias,Valladolid,located in the administrative territorial entity,Concept,Loc
FN,2,mrebel,iglesia de Nuestra Señora de San Lorenzo,Valladolid,located in the administrative territorial entity,Loc,Loc
FN,1,rebel,Antonio de Vitoria,Josefa Román,spouse,,
FN,2,rebel,Josefa Román,Antonio de Vitoria,spouse,,
FO,1,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,part of,Per,Concept
FO,2,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,part of,Per,Concept
FO,3,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,part of,Per,Concept
FO,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
FP,1,mrebel,introducción de la entrada,Luis Quiñones de Benavente,author,Concept,Per
FP,1,rebel,Luis Quiñones de Benavente,escándalo,occupation,,
FQ,1,mrebel,introducción de la entrada,Luis Quiñones de Benavente,author,Concept,Per
FQ,1,rebel,Luis Quiñones de Benavente,escándalo,occupation,,
FR,1,rebel,Luis Quiñones de Benavente,capilla real,instrument,,
FS,1,rebel,llamado Valdés,capilla real,instrument,,
FT,1,mrebel,introducción de la entrada,Luis Quiñones de Benavente,author,Concept,Per
FT,1,rebel,Luis Quiñones de Benavente,capilla real,instrument,,
FU,1,mrebel,introducción de la entrada,Luis Quiñones de Benavente,discoverer or inventor,Concept,Per
FU,1,rebel,Luis Quiñones de Benavente,capilla real,instrument,,
FV,1,mrebel,Pedro de la Rosa,clavario del Hospital General de Valencia,member of,Per,Concept
FV,2,mrebel,clavario del Hospital General de Valencia,Valencia,located in the administrative territorial entity,Concept,Loc
FV,3,mrebel,clavario del Hospital General de Valencia,Valencia,located in the administrative territorial entity,Concept,Loc
FV,4,mrebel,Juan Rana,clavario del Hospital General de Valencia,member of,Per,Concept
FV,5,mrebel,Juan Rana,clavario del Hospital General de Valencia,member of,Per,Concept
FV,1,rebel,Madrid,Valencia,twinned administrative body  Valencia  twinned administrative body  Valencia  twinned administrative body,,
FV,2,rebel,Valencia,Madrid,twinned administrative body,,
FV,3,rebel,Valencia,Madrid,twinned administrative body,,
FW,1,mrebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity,Loc,Loc
FW,2,mrebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity,Loc,Loc
FW,3,mrebel,Juan Rana,Valencia,place of birth,Per,Loc
FW,4,mrebel,Pedro de la Rosa,Valencia,place of birth,Per,Loc
FW,5,mrebel,Juan Rana,Valencia,place of birth,Per,Loc
FW,1,rebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity  Valencia  located in the administrative territorial entity  Valencia  located in the administrative territorial entity,,
FW,2,rebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity  Valencia  located in the administrative territorial entity  Valencia  located in the administrative territorial entity,,
FX,1,mrebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity,Loc,Loc
FX,2,mrebel,Sevilla,Málaga,twinned administrative body,Loc,Loc
FX,3,mrebel,Málaga,Sevilla,twinned administrative body,Loc,Loc
FX,1,rebel,Hospital General de Valencia,Valencia,located in the administrative territorial entity  Valencia  located in the administrative territorial entity,,
FY,1,rebel,Málaga,Valencia,twinned administrative body,,
FY,2,rebel,Valencia,Málaga,twinned administrative body,,
FZ,1,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
FZ,2,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
FZ,3,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
FZ,4,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
FZ,1,rebel,Málaga,Valencia,twinned administrative body,,
FZ,2,rebel,Valencia,Málaga,twinned administrative body,,
GA,1,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,2,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,3,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,4,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,member of,Per,Concept
GA,1,rebel,Málaga,Valencia,twinned administrative body,,
GA,2,rebel,Valencia,Málaga,twinned administrative body,,
GB,1,rebel,Cofradía de Nuestra Señora de la Novena,compañía de Pedro de la Rosa,has part,,
GB,2,rebel,compañía de Pedro de la Rosa,Cofradía de Nuestra Señora de la Novena,part of,,
GC,1,mrebel,Cofradía de Nuestra Señora de la Novena,Cosme Pérez,discoverer or inventor,Concept,Per
GC,2,mrebel,fiestas del Corpus,Cosme Pérez,discoverer or inventor,Concept,Per
GC,3,mrebel,fiestas del Corpus,Cosme Pérez,discoverer or inventor,Concept,Per
GC,1,rebel,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,Valencia,located in the administrative territorial entity,,
GD,1,mrebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,Time,Loc
GD,2,mrebel,Antonio de Prado,fiestas del Corpus,significant event,Per,Time
GD,3,mrebel,Pedro de la Rosa,fiestas del Corpus,significant event,Per,Time
GD,4,mrebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,Time,Loc
GD,1,rebel,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,Antonio de Prado,has part  Pedro de la Rosa  has part,,
GD,2,rebel,Antonio de Prado,Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa,part of,,
GE,1,mrebel,Cosme Pérez,Antonio de Prado,relative,Per,Per
GE,2,mrebel,Antonio de Prado,Cosme Pérez,relative,Per,Per
GE,3,mrebel,"Antonio [sic, por ""Pedro"") de la Rosa",Cosme Pérez,relative,Per,Per
GE,1,rebel,Antonio de Prado,Madrid,place of birth,,
GF,1,mrebel,Cosme Pérez,Antonio de Prado,relative,Per,Per
GF,2,mrebel,Antonio de Prado,Cosme Pérez,relative,Per,Per
GF,3,mrebel,"Antonio [sic, por ""Pedro"") de la Rosa",Cosme Pérez,relative,Per,Per
GF,1,rebel,Cosme Pérez,autores de comedias,occupation  autores de comedias  occupation,,
GG,1,mrebel,Antonio de Prado,"Antonio [sic, por ""Pedro""] de la Rosa",sibling,Per,Per
GG,2,mrebel,"Antonio [sic, por ""Pedro""] de la Rosa",Antonio de Prado,sibling,Per,Per
GG,1,rebel,fiestas del Corpus,Madrid,located in the administrative territorial entity,,
GH,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GH,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GH,1,rebel,Juan Rana,autores de comedias,occupation,,
GI,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GI,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GI,1,rebel,Catalina de Nicolás,Pedro de la Rosa,spouse  Cosme Pérez  spouse,,
GI,2,rebel,Pedro de la Rosa,Catalina de Nicolás,spouse,,
GI,3,rebel,Cosme Pérez,Catalina de Nicolás,spouse,,
GJ,1,mrebel,Catalina de Nicolás y la Rosa,Pedro de la Rosa,spouse,Per,Per
GJ,2,mrebel,Pedro de la Rosa,Catalina de Nicolás y la Rosa,spouse,Per,Per
GJ,3,mrebel,Cosme Pérez,Catalina de Nicolás y la Rosa,unmarried partner,Per,Per
GJ,1,rebel,Catalina de Nicolás,Pedro de la Rosa,spouse,,
GJ,2,rebel,Pedro de la Rosa,Catalina de Nicolás,spouse,,
GK,1,rebel,Pedro de la Rosa,1644,date of birth,,
GK,2,rebel,Pedro de la Rosa,1644,date of birth,,
GL,1,rebel,Pedro de la Rosa,1644,date of birth,,
GL,2,rebel,Pedro de la Rosa,1644,date of birth,,
GM,1,rebel,Pedro de la Rosa,1644,date of birth,,
GM,2,rebel,Pedro de la Rosa,1644,date of birth,,
GN,1,rebel,1644,1644,point in time,,
GO,1,rebel,1644,1644,point in time,,
GP,1,mrebel,autos del Corpus,Pedro de la Rosa,discoverer or inventor,Concept,Per
GP,1,rebel,Pedro de la Rosa,1644,date of death,,
GP,2,rebel,Pedro de la Rosa,1644,date of death,,
GQ,1,rebel,1644,1644,point in time,,
GR,1,mrebel,noticia del 19 de marzo,Francisco de Guzmán y Morales,discoverer or inventor,Concept,Per
GR,2,mrebel,Cofradía de Nuestra Señora de la Novena,Francisco de Guzmán y Morales,discoverer or inventor,Concept,Per
GR,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GS,1,mrebel,noticia del 19 de marzo,Cosme Pérez,author,Concept,Per
GS,2,mrebel,Francisco de Guzmán y Morales,noticia del 19 de marzo,notable work,Per,Concept
GS,3,mrebel,Cofradía de Nuestra Señora de la Novena,Francisco de Guzmán y Morales,author,Concept,Per
GS,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GT,1,mrebel,noticia del 19 de marzo,Cosme Pérez,discoverer or inventor,Concept,Per
GT,2,mrebel,Cofradía de Nuestra Señora de la Novena,Cosme Pérez,discoverer or inventor,Concept,Per
GT,1,rebel,Pedro Ortiz de Urbina,tesorero de la Cofradía de Nuestra Señora de la Novena,position held,,
GU,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GU,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GU,1,rebel,Alonso de Paz,Madrid,place of birth  Madrid  place of birth,,
GV,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GV,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GV,1,rebel,Alonso de Paz,Madrid,place of birth  Madrid  place of birth,,
GW,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GW,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GW,1,rebel,Alonso de Paz,Madrid,place of birth,,
GX,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GX,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GX,1,rebel,Alonso de Paz,Manuela Bernabela,spouse,,
GX,2,rebel,Manuela Bernabela,Alonso de Paz,spouse,,
GY,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GY,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GY,3,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,4,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,5,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,6,mrebel,Antonio Marín,Manuela Bernabela,spouse,Per,Per
GY,1,rebel,Antonio Marín,Madrid,place of death,,
GY,2,rebel,Antonio Marín,Madrid,place of death,,
GY,3,rebel,Antonio Marín,Madrid,place of death,,
GZ,1,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,2,mrebel,Manuela Bernabela,Alonso de Paz,spouse,Per,Per
GZ,3,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,4,mrebel,Alonso de Paz,Manuela Bernabela,spouse,Per,Per
GZ,1,rebel,Alonso de Paz,Manuela Bernabela,spouse,,
GZ,2,rebel,Manuela Bernabela,Alonso de Paz,spouse,,
HA,1,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HA,2,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HA,3,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HA,4,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HA,5,mrebel,Pedro de la Rosa,Alonso de Paz,significant person,Per,Per
HA,1,rebel,Pedro de la Rosa,comedias,genre,,
HA,2,rebel,Alonso de Paz,comedias,genre,,
HB,1,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HB,2,mrebel,Alonso de Paz,Antonio Marín,significant person,Per,Per
HB,3,mrebel,Antonio Marín,Alonso de Paz,significant person,Per,Per
HB,4,mrebel,Pedro de la Rosa,Alonso de Paz,significant person,Per,Per
HB,1,rebel,Pedro de la Rosa,comedias,genre,,
HC,1,rebel,Pedro de la Rosa,comedias,genre,,
HD,1,rebel,Zaragoza,Madrid,twinned administrative body  Zaragoza  twinned administrative body,,
HD,2,rebel,Madrid,Zaragoza,twinned administrative body  Zaragoza  twinned administrative body,,
HD,3,rebel,Zaragoza,Madrid,twinned administrative body  Madrid  twinned administrative body,,
HD,4,rebel,Madrid,Zaragoza,twinned administrative body  Zaragoza  twinned administrative body,,
HE,1,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,2,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
HE,3,mrebel,Cosme Pérez,Cosme Pérez,different from,Per,Per
