DOCUMENT,SUBLABEL,MODEL,HEAD,TAIL,RELATION,HEAD_TYPE,TAIL_TYPE
JT,2,rebel,Sebastián García de Prado,Pradillos,part of  José Antonio García de Prado  sibling,,
JT,3,rebel,José Antonio García de Prado,Pradillos,part of  Sebastián García de Prado  sibling,,
JU,1,rebel,Manuela,Ana,sibling  María  sibling,,
JU,2,rebel,Ana,Manuela,sibling  María  sibling,,
JU,3,rebel,María,Manuela,sibling  Ana  sibling,,
JV,1,rebel,Felipe Próspero,príncipe,position held,,
JW,1,rebel,Felipe Próspero,príncipe,position held,,
JX,1,mrebel,Luisa Enríquez Manrique,condesa de Paredes de Nava,noble title,Per,Per
JX,2,mrebel,Antonio de Solís,Triunfos de Amor y Fortuna,notable work,Per,Concept
JX,3,mrebel,Triunfos de Amor y Fortuna,Antonio de Solís,author,Concept,Per
JX,1,rebel,Felipe Próspero,príncipe,position held,,
JY,1,mrebel,Juan Rana,Lobato,part of,Misc,Misc
JY,2,mrebel,Juan Rana,Lobato,part of,Misc,Misc
JY,3,mrebel,Antonio de Solís,Triunfos de Amor y Fortuna,notable work,Per,Media
JY,4,mrebel,Triunfos de Amor y Fortuna,Antonio de Solís,author,Media,Per
JY,1,rebel,Felipe Próspero,príncipe,position held,,
JZ,1,mrebel,Triunfos de Amor y Fortuna,Coliseo del Retiro,location,Concept,Concept
JZ,2,mrebel,Salta en banco,Cosme Pérez,performer,Concept,Per
JZ,3,mrebel,El niño caballero,Cosme Pérez,performer,Concept,Per
JZ,1,rebel,Felipe Próspero,príncipe,position held,,
KA,1,mrebel,El niño caballero,Cosme Pérez,cast member,Media,Per
KA,1,rebel,Salta en banco,Cosme Pérez,cast member  Bernarda Manuela  cast member  Luisa  cast member  Mariana Romero  cast member  María de Prado  cast member  María de Quiñones  cast member,,
KA,2,rebel,Bernarda Ramírez,Bernarda Manuela,cast member  Luisa  cast member  Mariana Romero  cast member  María de Prado  cast member  María de Quiñones  cast member,,
KB,1,mrebel,Bernarda Manuela,Cosme Pérez,spouse,Per,Per
KB,2,mrebel,Cosme Pérez,Bernarda Manuela,spouse,Per,Per
KB,1,rebel,Juan Rana,"El niño caballero, de Solís",present in work,,
KB,2,rebel,Juan Rana,"El niño caballero, de Solís",present in work,,
KB,3,rebel,Juan Rana,"El niño caballero, de Solís",present in work,,
KC,1,mrebel,calle de Cantarranas,Madrid,located in the administrative territorial entity,Loc,Loc
KC,2,mrebel,Francisco Gutiérrez,Luis López Sustaete,relative,Per,Per
KC,3,mrebel,Luis López Sustaete,Francisco Gutiérrez,relative,Per,Per
KC,1,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
KC,2,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
KD,1,mrebel,calle de Cantarranas,Madrid,located in the administrative territorial entity,Loc,Loc
KD,2,mrebel,Francisco Gutiérrez,Luis López Sustaete,relative,Per,Per
KD,3,mrebel,Luis López Sustaete,Francisco Gutiérrez,relative,Per,Per
KD,1,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
KD,2,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
KE,1,mrebel,calle de Cantarranas,Madrid,located in the administrative territorial entity,Loc,Loc
KE,1,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
KE,2,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
KF,1,mrebel,calle de Cantarranas,Madrid,located in the administrative territorial entity,Loc,Loc
KF,1,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
KF,2,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
KG,1,rebel,Luis López Sustaete,Salamanca,place of death,,
KH,1,rebel,Luis López Sustaete,Madrid,place of death,,
KI,1,rebel,Luis López Sustaete,Madrid,work location,,
KJ,1,rebel,Juan Navarro Oliver,Madrid,work location,,
KJ,2,rebel,Antonio de Rueda,Madrid,work location,,
KK,1,rebel,Luis López Sustaete,Madrid,work location,,
KL,1,rebel,Felipe Próspero,1657,date of birth,,
KM,1,mrebel,Felipe Próspero,28 de noviembre de 1657,date of birth,Per,Date
KM,1,rebel,Felipe Próspero,Madrid,place of birth,,
KN,1,mrebel,Felipe Próspero,28 de noviembre de 1657,date of birth,Per,Date
KN,1,rebel,Felipe Próspero,Madrid,place of birth,,
KO,1,mrebel,Felipe Próspero,28 de noviembre de 1657,date of birth,Per,Date
KO,1,rebel,Felipe Próspero,1657,date of birth,,
KP,1,mrebel,Felipe Próspero,28 de noviembre de 1657,date of birth,Per,Date
KP,1,rebel,Felipe Próspero,1657,date of birth,,
KQ,1,mrebel,CLXI,Cotarelo,discoverer or inventor,Dis,Per
KQ,2,mrebel,1658,1657,follows,Time,Time
KQ,1,rebel,El baile perdido,Antonio de Solís,author,,
KQ,2,rebel,Antonio de Solís,El baile perdido,notable work,,
KR,1,mrebel,El toreador,Calderón,author,Concept,Per
KR,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KR,1,rebel,Juan Rana,1658,date of birth,,
KS,1,mrebel,El toreador,Calderón,author,Concept,Per
KS,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KS,1,rebel,Juan Rana,1658,date of birth,,
KT,1,mrebel,El toreador,Calderón,author,Concept,Per
KT,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KT,1,rebel,Juan Rana,1658,date of birth,,
KU,1,mrebel,El baile perdido,Antonio de Solís,discoverer or inventor,Concept,Per
KU,2,mrebel,El toreador,Calderón,author,Concept,Per
KU,3,mrebel,Calderón,El toreador,notable work,Per,Concept
KU,1,rebel,Carlos II,príncipe,position held,,
KV,1,mrebel,El toreador,Calderón,author,Concept,Per
KV,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KV,1,rebel,Carlos,Carlos II,child,,
KV,2,rebel,Carlos II,Carlos,father,,
KW,1,mrebel,El toreador,Calderón,author,Concept,Per
KW,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KW,1,rebel,Carlos II,príncipe,position held,,
KX,1,mrebel,El toreador,Calderón,author,Concept,Per
KX,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KX,1,rebel,Juan Rana,1658,date of birth,,
KX,2,rebel,Juan Rana,1658,date of birth,,
KY,1,mrebel,El toreador,Calderón,author,Concept,Per
KY,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KY,1,rebel,Felipe IV,Carlos II,child,,
KY,2,rebel,Carlos II,Felipe IV,father,,
KZ,1,mrebel,El toreador,Calderón,author,Concept,Per
KZ,2,mrebel,Calderón,El toreador,notable work,Per,Concept
KZ,1,rebel,Carlos II,Felipe IV,sibling,,
KZ,2,rebel,Felipe IV,Carlos II,sibling,,
LA,1,mrebel,Catalina Ramos,CM5,significant event,Per,Misc
LA,2,mrebel,Juan Ramos,Catalina Ramos,child,Per,Per
LA,3,mrebel,CM5,Catalina Ramos,significant person,Misc,Per
LA,4,mrebel,CLX,Catalina Ramos,significant person,Misc,Per
LA,1,rebel,Felipe IV,rey,position held,,
LB,1,mrebel,Catalina Ramos,Cosme Pérez,relative,Per,Per
LB,2,mrebel,Juan Ramos,Catalina Ramos,child,Per,Per
LB,3,mrebel,Cosme Pérez,Catalina Ramos,relative,Per,Per
LB,1,rebel,Felipe IV,rey,position held,,
LC,1,mrebel,CM5,Cotarelo,discoverer or inventor,Misc,Per
LC,2,mrebel,CLX,Cotarelo,discoverer or inventor,Misc,Per
LC,1,rebel,Felipe IV,rey,position held,,
LD,1,mrebel,CM5,Cantarranas,located in the administrative territorial entity,Misc,Loc
LD,2,mrebel,CLX,Cantarranas,located in the administrative territorial entity,Misc,Loc
LD,1,rebel,Catalina Ramos,1 de septiembre,date of death,,
LE,1,mrebel,Cosme Pérez,Francisca María Pérez,child,Per,Per
LE,1,rebel,Cosme Pérez,Francisca María Pérez,child,,
LE,2,rebel,Francisca María Pérez,Cosme Pérez,father,,
LF,1,mrebel,iglesia de San Sebastián,madrileña,located in the administrative territorial entity,Loc,Loc
LF,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
LG,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
LG,1,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
LG,2,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
LH,1,mrebel,Convento de la Santísima Trinidad,Madrid,located in the administrative territorial entity,Loc,Loc
LH,1,rebel,Cosme Pérez,Convento de la Santísima Trinidad de Madrid,place of burial,,
LH,2,rebel,Cosme Pérez,Convento de la Santísima Trinidad de Madrid,place of burial,,
LI,1,mrebel,Convento de la Santísima Trinidad,Madrid,located in the administrative territorial entity,Loc,Loc
LI,2,mrebel,Francisca María Pérez,Convento de la Santísima Trinidad,place of burial,Per,Loc
LI,1,rebel,Cosme Pérez,Convento de la Santísima Trinidad de Madrid,place of burial,,
LI,2,rebel,Cosme Pérez,Convento de la Santísima Trinidad de Madrid,place of burial,,
LJ,1,mrebel,Convento de la Santísima Trinidad,Madrid,located in the administrative territorial entity,Loc,Loc
LJ,1,rebel,María de Diego,Francisco de Diego,sibling,,
LJ,2,rebel,Francisco de Diego,María de Diego,sibling,,
LK,1,mrebel,Convento de la Santísima Trinidad,Madrid,located in the administrative territorial entity,Loc,Loc
LK,1,rebel,Convento de la Santísima Trinidad de Madrid,Tudela de Duero,located in the administrative territorial entity,,
LL,1,rebel,Nuestra Señora del Amparo,Tudela de Duero,located in the administrative territorial entity  Tudela de Duero  located in the administrative territorial entity,,
LM,1,rebel,Nuestra Señora del Amparo,Tudela de Duero,located in the administrative territorial entity  Tudela de Duero  located in the administrative territorial entity,,
LN,1,rebel,Nuestra Señora del Amparo,Tudela de Duero,located in the administrative territorial entity,,
LO,1,rebel,Nuestra Señora del Amparo,Tudela de Duero,located in the administrative territorial entity,,
LP,1,rebel,Nuestra Señora del Amparo,Tudela de Duero,located in the administrative territorial entity,,
LQ,1,mrebel,iglesia parroquial de Tudela,Duero,located in the administrative territorial entity,Loc,Loc
LQ,1,rebel,Nuestra Señora del Amparo,iglesia parroquial de Tudela de Duero,part of,,
LQ,2,rebel,iglesia parroquial de Tudela de Duero,Nuestra Señora del Amparo,has part,,
LR,1,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LR,2,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LR,1,rebel,Cofradía de Nuestra Señora de la Novena,Palacio,located in the administrative territorial entity  Palacio  located in the administrative territorial entity,,
LS,1,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,2,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,3,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,4,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,5,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,6,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,7,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,8,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,9,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,10,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,11,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,12,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,13,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,14,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,15,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,16,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,17,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,18,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,19,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,20,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,21,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,22,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,23,mrebel,Cosme Pérez,Tudela del Duero,residence,Per,Loc
LS,1,rebel,Cofradía de Nuestra Señora de la Novena,Palacio,located in the administrative territorial entity  Palacio  located in the administrative territorial entity,,
LS,2,rebel,Palacio,Cofradía de Nuestra Señora de la Novena,owner of  Cofradía de Nuestra Señora de la Novena  owner of,,
LS,3,rebel,Palacio,Cofradía de Nuestra Señora de la Novena,owner of  Cofradía de Nuestra Se,,
LT,1,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LT,2,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LT,3,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LT,1,rebel,Tudela del Duero,Granja,located in the administrative territorial entity,,
LU,1,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LU,2,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LU,3,mrebel,Cosme Pérez,Tudela del Duero,place of birth,Per,Loc
LU,1,rebel,Tudela del Duero,Granja,located in the administrative territorial entity,,
LV,1,mrebel,Cosme Pérez,Cofradía de Nuestra Señora de la Novena,part of,Misc,Concept
LV,1,rebel,Cofradía de Nuestra Señora de la Novena,Reina,owned by,,
LW,1,rebel,Reina para la Cofradía de Nuestra Señora de la Novena,Reina para la Cofradía de Nuestra Señora de la Novena,different from,,
LW,2,rebel,Reina para la Cofradía de Nuestra Señora de la Novena,Reina para la Cofradía de Nuestra Señora de la Novena,different from,,
LX,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
LX,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
LX,1,rebel,Santísima Trinidad desta Corte,Madrid,located in the administrative territorial entity,,
LY,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
LY,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
LY,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
LZ,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
LZ,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
LZ,1,rebel,Madrid,Cantarranas,contains administrative territorial entity,,
LZ,2,rebel,Cantarranas,Madrid,located in the administrative territorial entity,,
MA,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
MA,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
MA,1,rebel,Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,,
MA,2,rebel,Parroquia de San Sebastián,Cantarranas,contains administrative territorial entity,,
MB,1,mrebel,calle de Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,Loc,Loc
MB,2,mrebel,Parroquia de San Sebastián,Madrid,located in the administrative territorial entity,Loc,Loc
MB,1,rebel,Cantarranas,Parroquia de San Sebastián,located in the administrative territorial entity,,
MB,2,rebel,Parroquia de San Sebastián,Cantarranas,contains administrative territorial entity,,
MC,1,mrebel,María de Diego,Francisco de Diego,sibling,Per,Per
MC,2,mrebel,Francisco de Diego,María de Diego,sibling,Per,Per
MC,1,rebel,María de Diego,Francisco de Diego,sibling,,
MC,2,rebel,Francisco de Diego,María de Diego,sibling,,
MD,1,mrebel,María de Diego,Francisco de Diego,sibling,Per,Per
MD,2,mrebel,Francisco de Diego,María de Diego,sibling,Per,Per
MD,1,rebel,María de Diego,Francisco de Diego,sibling,,
MD,2,rebel,Francisco de Diego,María de Diego,sibling,,
ME,1,mrebel,iglesia parroquial,Tudela del Duero,located in the administrative territorial entity,Loc,Loc
ME,1,rebel,María de Diego,Francisco de Diego,sibling,,
ME,2,rebel,Francisco de Diego,María de Diego,sibling,,
MF,1,mrebel,iglesia parroquial,Tudela del Duero,located in the administrative territorial entity,Loc,Loc
MF,1,rebel,Nuestra Señora del Amparo,Tudela del Duero,located in the administrative territorial entity,,
MG,1,mrebel,iglesia parroquial,Tudela del Duero,located in the administrative territorial entity,Loc,Loc
MG,1,rebel,Nuestra Señora del Amparo,Tudela del Duero,located in the administrative territorial entity,,
MH,1,mrebel,iglesia parroquial,Tudela del Duero,located in the administrative territorial entity,Loc,Loc
MH,1,rebel,Nuestra Señora del Amparo,Tudela del Duero,located in the administrative territorial entity,,
MI,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MI,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MI,1,rebel,Salón Dorado del Buen Retiro,Astillano,located in the administrative territorial entity,,
MJ,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MJ,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MJ,1,rebel,Salón Dorado del Buen Retiro,Astillano,located in the administrative territorial entity,,
MK,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MK,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MK,1,rebel,Salón Dorado del Buen Retiro,Astillano,located in the administrative territorial entity,,
ML,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
ML,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
ML,1,rebel,Salón Dorado del Buen Retiro,Astillano,located in the administrative territorial entity,,
MM,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MM,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MM,1,rebel,Salón Dorado del Buen Retiro,Astillano,located in the administrative territorial entity,,
MN,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MN,2,mrebel,Fieras afemina amor,Calderón de la Barca,author,Concept,Per
MN,3,mrebel,Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MN,1,rebel,El triunfo de Juan Rana,Salón Dorado del Buen Retiro,location  Salón Dorado del Buen Retiro  location,,
MO,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MO,2,mrebel,Fieras afemina amor,Calderón de la Barca,author,Concept,Per
MO,3,mrebel,Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MO,1,rebel,El triunfo de Juan Rana,Salón Dorado del Buen Retiro,location  Salón Dorado del Buen Retiro  location,,
MP,1,mrebel,Hércules o Fieras afemina amor,Pedro Calderón de la Barca,author,Concept,Per
MP,2,mrebel,Pedro Calderón de la Barca,Hércules o Fieras afemina amor,notable work,Per,Concept
MP,3,mrebel,El triunfo de Juan Rana,Cosme Pérez,author,Concept,Per
MP,4,mrebel,Fieras afemina amor,Calderón de la Barca,author,Concept,Per
MP,5,mrebel,Calderón de la Barca,Fieras afemina amor,notable work,Per,Concept
MP,1,rebel,Salón Dorado del Buen Retiro,costa del Príncipe de Astillano,located in the administrative territorial entity,,
MQ,1,mrebel,Fieras afemina amor,Calderón de la Barca,author,Concept,Per
MQ,2,mrebel,Calderón de la Barca,Fieras afemina amor,notable work,Per,Concept
MQ,1,rebel,Salón Dorado del Buen Retiro,Calderón de la Barca,located in the administrative territorial entity,,
MR,1,mrebel,Sebastiana [Fernández],Micaela [Fernández],sibling,Per,Per
MR,2,mrebel,Micaela [Fernández],Sebastiana [Fernández],sibling,Per,Per
MR,3,mrebel,Manuela [de] Escamilla,Sebastiana [Fernández],sibling,Per,Per
MR,4,mrebel,Mariana [de] Borja,Sebastiana [Fernández,sibling,Per,Per
MR,5,mrebel,Bernarda Manuela,Bernarda 'la Grifona',sibling,Per,Per
MR,6,mrebel,Manuela de Bustamante,Jacinta,sibling,Per,Per
MR,7,mrebel,Jacinta,Cosme Pérez,sibling,Per,Per
MR,1,rebel,Cosme Pérez,20 de abril,date of death,,
MS,1,rebel,Convento de Trinitarios de Madrid,Madrid,located in the administrative territorial entity,,
MT,1,rebel,Convento de Trinitarios de Madrid,Madrid,located in the administrative territorial entity,,
MU,1,mrebel,Carta de Difuntos de la Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,Concept,Loc
MU,1,rebel,Cofradía de Nuestra Señora de la Novena,Madrid,located in the administrative territorial entity,,
