Head,Relation,Tail,Context
Rosa,acudir a,su compañía,"Consta un concierto, fechado en Valencia el 3 de marzo, entre Juan de Cabanillas, procurador de Pedro de la Rosa, y el clavario del Hospital General de Valencia para que Rosa, estante en Madrid, acudiera a Valencia con toda su compañía, teniendo que traer sobre todo a Francisco de Velasco y a Cosme Pérez, apodado 'Rana', hacia el día 10 de julio, para efectuar cincuenta representaciones seguidas —para más detalles del concierto, véase la entrada del autor— ; según se recoge en los libros del clavario del Hospital General de Valencia, el 5 de diciembre no pudo representar en Valencia la compañía a la que pertenecía Juan Rana [la de Pedro de la Rosa] ""per estar purgat Juan Rana"" .<br><br>"
Cosme Pérez,entregar,una limosna,"Cosme Pérez entregó una limosna a la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte ; la Cofradía de Nuestra Señora de la Novena encargó a Cosme Pérez ""ordenar lo relativo a unos enterramientos que para actores había dejado el antiguo actor Rodrigo de Saavedra"" .<br><br>"
Cosme Pérez,estar,este año,"Según la ***Genealogía***, Cosme Pérez estuvo este año representando en Valencia ."
Cosme Pérez,estar,***Genealogía***,"Según la ***Genealogía***, Cosme Pérez estuvo este año representando en Valencia ."
Cosme Pérez,pertenecer,Valencia,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Cosme Pérez,pertenecer,parecer,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Antonio de Prado,salir de,Madrid,"Por su parte, según supone Cotarelo —probablemente a partir de esta noticia de la ***Genealogía***—, pasó la primera parte del año en Valencia, desde donde llevó a Madrid una limosna para la Cofradía de Nuestra Señora de la Novena procedente de la compañía de Pedro de la Rosa, de la que formaba parte  —sin embargo, se documenta la estancia de la compañía de Pedro de la Rosa, a la que al parecer pertenecía Cosme Pérez, en Valencia a partir de septiembre: véase la entrada correspondiente—; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 3 de marzo, para que Antonio de Prado y Pedro de la Rosa , autores de comedias, no salieran de Madrid hasta que hubieran dado las muestras de sus compañías y se hubiera señalado las que debían representar en las fiestas del Corpus."
Antonio de Prado,dar,relación miembros,"Esto se notificó el 4 de marzo a Cosme Pérez, miembro de la compañía de Pedro de la Rosa, y a los demás autores y actores ; consta una orden de los comisarios de las fiestas del Corpus, fechada en Madrid el 28 de marzo, para que Antonio de Prado y Antonio [sic, por ""Pedro""] de la Rosa , autores de comedias, dieran relación de los miembros de sus compañías, entre los cuales aparece 'Juan Rana', viudo, como miembro de la compañía de Pedro de la Rosa .<br><br>"
Catalina,comprometer,nombre marido,"En nombre de su marido, Catalina se comprometía asimismo a pagar 456 rs. del viaje de Murcia, de hato y personas, y las raciones de Cuaresma ; según Cotarelo, la compañía de Pedro de la Rosa representó en Madrid los autos del Corpus [4 de junio] y en la lista de actores presentada a las autoridades figuraba Cosme Pérez, aunque al principio parece que no quería representar, según se infiere de la anotación hecha por Pedro de la Rosa al entregar la lista de su compañía: ""Está indeciso, porque no quiere representar""  —pero se trata de un error de Cotarelo, pues, como se verá a continuación, esta noticia correspondería realmente a 1644—.<br><br>"
Cosme Pérez,figurar,la lista actores,"En nombre de su marido, Catalina se comprometía asimismo a pagar 456 rs. del viaje de Murcia, de hato y personas, y las raciones de Cuaresma ; según Cotarelo, la compañía de Pedro de la Rosa representó en Madrid los autos del Corpus [4 de junio] y en la lista de actores presentada a las autoridades figuraba Cosme Pérez, aunque al principio parece que no quería representar, según se infiere de la anotación hecha por Pedro de la Rosa al entregar la lista de su compañía: ""Está indeciso, porque no quiere representar""  —pero se trata de un error de Cotarelo, pues, como se verá a continuación, esta noticia correspondería realmente a 1644—.<br><br>"
Pedro de la Rosa,dar,la primera lista compañías,"El 4 de febrero Pedro de la Rosa  y Pedro Ascanio dieron la primera lista de sus compañías, en la que figuraba Cosme Pérez, ""el gracioso Juan Rana"", miembro de la compañía de Pedro de la Rosa  —pero véase también la noticia del 19 de marzo—; consta una obligación, fechada en Madrid el 22 de febrero, de Francisco de Guzmán y Morales, autor de comedias, de pagar a Pedro Ortiz de Urbina, tesorero de la Cofradía de Nuestra Señora de la Novena, 120 rs. que le había prestado."
Pedro de la Rosa,dar,El 4 febrero,"El 4 de febrero Pedro de la Rosa  y Pedro Ascanio dieron la primera lista de sus compañías, en la que figuraba Cosme Pérez, ""el gracioso Juan Rana"", miembro de la compañía de Pedro de la Rosa  —pero véase también la noticia del 19 de marzo—; consta una obligación, fechada en Madrid el 22 de febrero, de Francisco de Guzmán y Morales, autor de comedias, de pagar a Pedro Ortiz de Urbina, tesorero de la Cofradía de Nuestra Señora de la Novena, 120 rs. que le había prestado."
Cosme Pérez,hacer,su lugar,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
Pedro de la Rosa,dar,el 19 marzo Madrid,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
Pedro de la Rosa,dar,una nueva lista compañía,"El autor no sabía firmar y en su lugar lo hizo Cosme Pérez ; el 19 de marzo, en Madrid, Pedro de la Rosa  dio una nueva lista de su compañía a los comisarios de las fiestas del Corpus y en la misma figura Cosme Pérez, aunque el autor apuntó que ""está indeciso porque no quiere representar"" ; consta un decreto de los comisarios de las fiestas del Corpus, fechado en Madrid el 21 de marzo, por el que se ordenaba volver a notificar a Cosme Pérez, gracioso, y a Antonio Marín, gracioso, que no salieran de la Corte sin licencia o mandato de los comisarios, bajo pena de 200 dcs."
Pedro de la Rosa,decir,el día siguiente hacer,"Pero al día siguiente de hacerse las notificaciones, Pedro de la Rosa, autor de comedias, dijo que consentía que Antonio Marín, gracioso en la compañía de Alonso de Paz, se fuera con ésta, pues él tenía concertado con Cosme Pérez, gracioso, que representara en su compañía durante las fiestas del Corpus y el resto del año, por lo cual pedía que se eliminase el embargo a la compañía del autor Alonso de Paz para que pudiera ir donde quisiera y llevar consigo a Antonio Marín, lo cual se hizo ese mismo día ; en la documentación relativa a las fiestas del Corpus madrileño se indica, con fecha del 15 de julio, Cosme Pérez, miembro de la compañía de Pedro de la Rosa, autor de comedias, recibió 50 dcs."
Cosme Pérez,indicar,la documentación relativa,"Pero al día siguiente de hacerse las notificaciones, Pedro de la Rosa, autor de comedias, dijo que consentía que Antonio Marín, gracioso en la compañía de Alonso de Paz, se fuera con ésta, pues él tenía concertado con Cosme Pérez, gracioso, que representara en su compañía durante las fiestas del Corpus y el resto del año, por lo cual pedía que se eliminase el embargo a la compañía del autor Alonso de Paz para que pudiera ir donde quisiera y llevar consigo a Antonio Marín, lo cual se hizo ese mismo día ; en la documentación relativa a las fiestas del Corpus madrileño se indica, con fecha del 15 de julio, Cosme Pérez, miembro de la compañía de Pedro de la Rosa, autor de comedias, recibió 50 dcs."
Cosme Pérez,indicar,fecha 15,"Pero al día siguiente de hacerse las notificaciones, Pedro de la Rosa, autor de comedias, dijo que consentía que Antonio Marín, gracioso en la compañía de Alonso de Paz, se fuera con ésta, pues él tenía concertado con Cosme Pérez, gracioso, que representara en su compañía durante las fiestas del Corpus y el resto del año, por lo cual pedía que se eliminase el embargo a la compañía del autor Alonso de Paz para que pudiera ir donde quisiera y llevar consigo a Antonio Marín, lo cual se hizo ese mismo día ; en la documentación relativa a las fiestas del Corpus madrileño se indica, con fecha del 15 de julio, Cosme Pérez, miembro de la compañía de Pedro de la Rosa, autor de comedias, recibió 50 dcs."
Aora,hacer,los autos,"Consta un poder, otorgado en Madrid el 22 de marzo, de Antonio García de Prado, autor de comedias, a favor de Cosme Pérez y Francisco Ortiz, miembros de su compañía, para que concertara fiestas en su nombre ; en una carta, fechada el 9 de junio de este año, de Felipe IV a la condesa de Paredes de Nava, doña Luisa Enríquez Manrique de Lara, que había ingresado este año en el Convento de San José de Malagón, el Rey escribía: ""Os hecho mucho de menos para los autos [del Corpus de este año], que me dicen que vuestro amigo Juan Rana hace famoso papel, y se me acuerda de lo que os hacía reír"" ; en otra carta de Felipe IV a doña Luisa Enríquez Manrique, fechada el 7 de julio, el Rey, refiriéndose a Diego de Martos, que fue con recados de palacio al convento en donde estaba doña Luisa, escribe: ""A su vuelta [de Diego de Martos] os daría nuebas de Juan Rana pues se rió harto con él, y justamente porque estubo del buen humor que vos sabéis, y Bernardilla [¿Bernarda Ramírez?] no lo descuida […] Aora hacen los autos en el corral y acude mucha gente a ellos con la buena gana que tienen de visitar aquella santa cassa"" .<br><br>"
Aora,hacer,el corral,"Consta un poder, otorgado en Madrid el 22 de marzo, de Antonio García de Prado, autor de comedias, a favor de Cosme Pérez y Francisco Ortiz, miembros de su compañía, para que concertara fiestas en su nombre ; en una carta, fechada el 9 de junio de este año, de Felipe IV a la condesa de Paredes de Nava, doña Luisa Enríquez Manrique de Lara, que había ingresado este año en el Convento de San José de Malagón, el Rey escribía: ""Os hecho mucho de menos para los autos [del Corpus de este año], que me dicen que vuestro amigo Juan Rana hace famoso papel, y se me acuerda de lo que os hacía reír"" ; en otra carta de Felipe IV a doña Luisa Enríquez Manrique, fechada el 7 de julio, el Rey, refiriéndose a Diego de Martos, que fue con recados de palacio al convento en donde estaba doña Luisa, escribe: ""A su vuelta [de Diego de Martos] os daría nuebas de Juan Rana pues se rió harto con él, y justamente porque estubo del buen humor que vos sabéis, y Bernardilla [¿Bernarda Ramírez?] no lo descuida […] Aora hacen los autos en el corral y acude mucha gente a ellos con la buena gana que tienen de visitar aquella santa cassa"" .<br><br>"
Felipe IV,escribir,una carta escrita,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Mariana de Austria,hacer,su entrada,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Mariana de Austria,hacer,mediación personaje,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Mariana de Austria,hacer,nueva reina,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Mariana de Austria,hacer,Madrid,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Cosme Pérez,hacer llegar,el 15 noviembre,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Juan Rana,dar,su entrada corte,"En una carta escrita desde San Lorenzo de El Escorial el 18 de octubre de este año a doña Luisa Enríquez Manrique de Lara, Felipe IV escribía: ""tenemos por güesped a Juan Rana, que siempre está de tan umor como le dejastes"" ; el 15 de noviembre, día en que Mariana de Austria hacía su entrada en Madrid como nueva reina, Cosme Pérez, por mediación de su personaje, le hizo llegar un memorial titulado ***Memorial que dio Juan Rana a la Reina Nuestra Señora Doña Mariana de Austria en su entrada en esta corte antes de llegar a Palacio***, en el que solicitaba la concesión de algún oficio palaciego a su hija para, de esta manera, paliar su difícil situación económica y aumentar sus posibilidades de contraer matrimonio .<br><br>"
Rey,referir a,una carta escrita,"En una carta escrita por Felipe IV a doña Luisa Enríquez Manrique, el Rey se refería a las recientes fiestas de Carnaval en palacio, relatando la imitación que don Andrés Ferrer había realizado de 'Juan Rana': ""Muy regocijadas Carnestolendas hemos pasado y la gente moza se ha divertido y entretenido."
Rey,referir a,las recientes fiestas Carnaval palacio,"En una carta escrita por Felipe IV a doña Luisa Enríquez Manrique, el Rey se refería a las recientes fiestas de Carnaval en palacio, relatando la imitación que don Andrés Ferrer había realizado de 'Juan Rana': ""Muy regocijadas Carnestolendas hemos pasado y la gente moza se ha divertido y entretenido."
Andrés Ferrer,realizar de,Juan Rana,"En una carta escrita por Felipe IV a doña Luisa Enríquez Manrique, el Rey se refería a las recientes fiestas de Carnaval en palacio, relatando la imitación que don Andrés Ferrer había realizado de 'Juan Rana': ""Muy regocijadas Carnestolendas hemos pasado y la gente moza se ha divertido y entretenido."
Amarilis,salir a,la luz,"Harta soledad me hizo que no viésedes querer imitar a Juan Rana a don Andrés Ferrer, que cierto de puro frío nos hacía reír, pero la comedia fue buena, particularmente lo cantado y la representación de las mujeres, que Amarilis [María de Córdoba] salió a la luz y está tan gran farsanta como siempre""."
Rey,referir,la presencia embajador,"En esta misma carta, el Rey se refiere también a la presencia del embajador turco en Madrid, presenciando la comedia en palacio, y a su afición a la comedia y al trato con los actores, manifestada por el hecho de que, según contaba el Rey, se hubiese desplazado al Escorial llevándose consigo a 'Juan Rana' y a otro farsante que llamaban Mejía —Antonio Mejía, según la identificación de M. L. Lobato, quien supone que 'Juan Rana' debió de intervenir en la comedia mencionada y quizá estuvo alojado en palacio cuando el Rey le pidió a él y a Mejía que acompañaran al embajador al Escorial— ; en la memoria que presentó Antonio García de Prado  para hacer los autos en las fiestas del Corpus en Madrid se incluye la lista de su compañía, en la que figura Cosme Pérez ; Cosme Pérez 'Juan Rana' figura también entre los miembros de una lista de la compañía de [Antonio de] ""Prado farsante""  que apareció publicada por Cruzada Villaamil junto con varias noticias de representaciones particulares hechas al Rey en 1623 por la compañía de Antonio de Prado  —pero es imposible que esta lista sea de 1623, ya que incluye a José Antonio de Prado, que nació en 1635."
Rey,referir,esta carta,"En esta misma carta, el Rey se refiere también a la presencia del embajador turco en Madrid, presenciando la comedia en palacio, y a su afición a la comedia y al trato con los actores, manifestada por el hecho de que, según contaba el Rey, se hubiese desplazado al Escorial llevándose consigo a 'Juan Rana' y a otro farsante que llamaban Mejía —Antonio Mejía, según la identificación de M. L. Lobato, quien supone que 'Juan Rana' debió de intervenir en la comedia mencionada y quizá estuvo alojado en palacio cuando el Rey le pidió a él y a Mejía que acompañaran al embajador al Escorial— ; en la memoria que presentó Antonio García de Prado  para hacer los autos en las fiestas del Corpus en Madrid se incluye la lista de su compañía, en la que figura Cosme Pérez ; Cosme Pérez 'Juan Rana' figura también entre los miembros de una lista de la compañía de [Antonio de] ""Prado farsante""  que apareció publicada por Cruzada Villaamil junto con varias noticias de representaciones particulares hechas al Rey en 1623 por la compañía de Antonio de Prado  —pero es imposible que esta lista sea de 1623, ya que incluye a José Antonio de Prado, que nació en 1635."
Juan Rana,intervenir en,la comedia mencionada,"En esta misma carta, el Rey se refiere también a la presencia del embajador turco en Madrid, presenciando la comedia en palacio, y a su afición a la comedia y al trato con los actores, manifestada por el hecho de que, según contaba el Rey, se hubiese desplazado al Escorial llevándose consigo a 'Juan Rana' y a otro farsante que llamaban Mejía —Antonio Mejía, según la identificación de M. L. Lobato, quien supone que 'Juan Rana' debió de intervenir en la comedia mencionada y quizá estuvo alojado en palacio cuando el Rey le pidió a él y a Mejía que acompañaran al embajador al Escorial— ; en la memoria que presentó Antonio García de Prado  para hacer los autos en las fiestas del Corpus en Madrid se incluye la lista de su compañía, en la que figura Cosme Pérez ; Cosme Pérez 'Juan Rana' figura también entre los miembros de una lista de la compañía de [Antonio de] ""Prado farsante""  que apareció publicada por Cruzada Villaamil junto con varias noticias de representaciones particulares hechas al Rey en 1623 por la compañía de Antonio de Prado  —pero es imposible que esta lista sea de 1623, ya que incluye a José Antonio de Prado, que nació en 1635."
