Head,Relation,Tail,Context
Rey,reflejar,la expectativa generada,"Consta una comunicación, fechada en el real Sitio del Buen Retiro el 26 de abril, del Duque de Nájera al grefier de la Reina Simón de Alcántara, por la que le informa: ""Su Magestad, Dios le guarde, por su orden escrita en Aranjuez, en respuesta a carta mía de 24 de este, es servido de hacer merced a Juan Rana de una ración ordinaria, que ha de gozar por la casa de la Reina [Mariana de Austria], nuestra Señora, en consideración de lo que la hace reír, y en esta conformidad se le apuntará en los libros para que se le acuda con ella desde la hecha de esta"" ; en una carta de Felipe IV, fechada en Madrid el 6 de junio de este año, a doña Luisa Enríquez Manrique, el Rey reflejaba la expectativa generada en palacio ante la próxima representación de los autos del Corpus, que iban a permitir ""ver a 'Juan Rana' en los autos, que dicen son muy buenos y que tiene buen papel"" ; con motivo del parto del primer hijo de la reina Mariana de Austria, la infanta Margarita, y también con motivo del cumpleaños de la Reina y de su recuperación del ""accidente que le sobrevino estando el Rey Nuestro Señor en las Descalzas, y con su presencia volvió del desmayo"", se representó en palacio la comedia de Calderón ***Darlo todo y no dar nada***, con una loa de Antonio de Solís, en la que participaron Mariana y Luisa Romero, 'la Borja' [Mariana de Borja], María de Quiñones, María de Prado y Bernarda Ramírez  —según Cotarelo, para esta función se había reunido a las compañías de [Diego] Osorio y [Sebastián de] Prado y, durante esta misma fiesta, se representó el entremés ***El infierno de Juan Rana***, en el que la actriz Bernarda Ramírez, célebre por imitar la figura de Juan Rana, interpretó el papel del ""Alma"" de este actor, quien también intervino en la representación —.<br><br>"
Cotarelo,referir a,la existencia Archivo carta,"Cotarelo se refiere a la existencia en el Archivo Municipal de Madrid de una carta, fechada el 5 de junio, de Juan González, hijo de José González, consejero y protector de los teatros, a don Francisco Sardeneta y Mendoza, solicitando en nombre de su padre una ayuda de costa de 400 rs. para Cosme Pérez 'Juan Rana' ""porque necesita della""  —Cotarelo infiere de esta carta que el actor tomó parte en las fiestas del Corpus—.<br><br>"
Cotarelo,inferir de,esta carta,"Cotarelo se refiere a la existencia en el Archivo Municipal de Madrid de una carta, fechada el 5 de junio, de Juan González, hijo de José González, consejero y protector de los teatros, a don Francisco Sardeneta y Mendoza, solicitando en nombre de su padre una ayuda de costa de 400 rs. para Cosme Pérez 'Juan Rana' ""porque necesita della""  —Cotarelo infiere de esta carta que el actor tomó parte en las fiestas del Corpus—.<br><br>"
Felipe IV,dar cuenta,doña Luisa Enríquez Manrique,"En una carta, fechada en Madrid el 9 de junio de este año, Felipe IV daba cuenta a doña Luisa Enríquez Manrique de una comedia representada en el Coliseo del Buen Retiro en la segunda quincena de mayo: ""Muy buena ha sido la comedia, y vuestro amigo 'Juan Rana' a cumplido famosamente con sus obligaciones; bien creo que si le hubiérades visto, se atreviera la risa a inquietar la función."
Felipe IV,dar cuenta,una carta fechada,"En una carta, fechada en Madrid el 9 de junio de este año, Felipe IV daba cuenta a doña Luisa Enríquez Manrique de una comedia representada en el Coliseo del Buen Retiro en la segunda quincena de mayo: ""Muy buena ha sido la comedia, y vuestro amigo 'Juan Rana' a cumplido famosamente con sus obligaciones; bien creo que si le hubiérades visto, se atreviera la risa a inquietar la función."
Cosme Pérez,representar,el papel Bato,"La gente moza se ha entretenido harto""  —la comedia representada fue ***Andrómeda y Perseo***, de Calderón, en la que Cosme Pérez representó el papel de ""Bato"" —; entre la documentación relativa a las fiestas del Corpus de Madrid consta una lista de los gastos de las fiestas del Corpus de este año, en la que se indica que Cosme Pérez recibió 1.000 rs."
Cosme Pérez,recibir,1.000 rs,"La gente moza se ha entretenido harto""  —la comedia representada fue ***Andrómeda y Perseo***, de Calderón, en la que Cosme Pérez representó el papel de ""Bato"" —; entre la documentación relativa a las fiestas del Corpus de Madrid consta una lista de los gastos de las fiestas del Corpus de este año, en la que se indica que Cosme Pérez recibió 1.000 rs."
Rey,referir a,la participación Juan fiestas,"En una carta de Felipe IV a doña Luisa Enríquez Manrique, fechada el 17 de febrero de este año, el Rey se refería a a la participación de Juan Rana en las fiestas de Carnaval de aquel año, donde había divertido con su actuación a la Reina y a la infanta María Teresa ; a este mismo año corresponde la puesta en escena de ***El laberinto del mundo***, de Calderón, único auto sacramental en el que se tiene constancia de que participara Cosme Pérez  y edición del baile ***Los Juan Ranas*** "", en ***Scriptura***, 17 , p. 259); consta un concierto, fechado en Madrid el 29 de junio, por el que Luis López [Sustaete]  se comprometía a participar con su compañía, llevando a ""Cosme Pérez para que haga la graciosidad"", en las fiestas de Nuestra Señora de Agosto de Navalagamella (Madrid), en las que se harían tres comedias, una el día 14 y dos el 15, con bailes y entremeses ; consta un concierto, fechado en Madrid el 3 de julio, por el que la compañía de Luis López Sustaete , ""llevando a Cosme Pérez para la graciosidad"", se concertaba con la Cofradía de Nuestra Señora del Rosario de Vicálvaro (Madrid) para participar en las fiestas de Nuestra Señora de Septiembre, en las que se harían dos representaciones de un auto y una comedia con bailes y entremeses .<br><br>"
Rey,referir a,una carta Felipe doña,"En una carta de Felipe IV a doña Luisa Enríquez Manrique, fechada el 17 de febrero de este año, el Rey se refería a a la participación de Juan Rana en las fiestas de Carnaval de aquel año, donde había divertido con su actuación a la Reina y a la infanta María Teresa ; a este mismo año corresponde la puesta en escena de ***El laberinto del mundo***, de Calderón, único auto sacramental en el que se tiene constancia de que participara Cosme Pérez  y edición del baile ***Los Juan Ranas*** "", en ***Scriptura***, 17 , p. 259); consta un concierto, fechado en Madrid el 29 de junio, por el que Luis López [Sustaete]  se comprometía a participar con su compañía, llevando a ""Cosme Pérez para que haga la graciosidad"", en las fiestas de Nuestra Señora de Agosto de Navalagamella (Madrid), en las que se harían tres comedias, una el día 14 y dos el 15, con bailes y entremeses ; consta un concierto, fechado en Madrid el 3 de julio, por el que la compañía de Luis López Sustaete , ""llevando a Cosme Pérez para la graciosidad"", se concertaba con la Cofradía de Nuestra Señora del Rosario de Vicálvaro (Madrid) para participar en las fiestas de Nuestra Señora de Septiembre, en las que se harían dos representaciones de un auto y una comedia con bailes y entremeses .<br><br>"
Juan Rana,intervenir en,la loa Antonio comedia,"Una actriz llamada Bernarda, identificada por Rennert con Bernarda Manuela y por Lobato con Bernarda Ramírez, intervino junto con Cosme [Pérez] y Francisca de Castro en la representación del sainete ***Las fiestas bacanales***, escrito por Antonio de Solís para la versión palaciega de su comedia ***Eurídice y Orfeo***, que se representó el 6 de febrero de 1655 —la comedia se había representado en Pamplona hacia 1643 con motivo del nacimiento de un hijo del Conde de Oropesa y fue refundida y convertida en zarzuela por el mismo Solís para ser representada en Palacio, y fue para esta ocasión, según afirma Lobato, que se escribió el sainete que la acompañó— ; el 7 de febrero, domingo de Carnaval, Juan Rana intervino en la loa de Antonio de Solís para la comedia ***Las amazonas***, representada ante Su Majestad, junto con los actores Mateo de Godoy, María de Quiñones, 'la Borja' [Mariana de Borja], Luisa y Mariana Romero y Bernarda [Ramírez] —según apunta M. L. Lobato, la comedia se repitió en Carabanchel de Arriba en el mes de junio, con el autor Diego de Osorio al frente del grupo de representantes: pero esta representación en Carabanchel de Arriba tuvo lugar en 1656, y aunque la compañía que se hizo cargo fue la de Diego Osorio , no sabemos si participaron los mismos actores— ."
Juan Rana,intervenir,el papel Juan,"Durante esta misma fiesta se representó el entremés ***Las visiones***, en el que intervinieron 'Juan Rana' en el papel de ""Juan Rana"" y Bernarda Ramírez representando el papel de ""Quiteria, mujer de Juan Rana"" ; el martes de Carnaval de este año [9 de febrero] —aunque Lobato por error indica como fecha del representación el año 1656— se representó ante Sus Majestades la comedia ***Un bobo hace ciento***, de Solís, en cuya loa alegórica Juan Rana hizo de ""Tiempo"", compartiendo escenario con Bernarda Ramírez, Luisa Romero y Mariana Romero, 'la Patata' [¿Antonia del Pozo 'la Patata' o Luciana 'la Patata'?], [Mariana de Borja] 'la Borja' y 'Poca Ropa' ."
Lobato,indicar como,el año 1656,"Durante esta misma fiesta se representó el entremés ***Las visiones***, en el que intervinieron 'Juan Rana' en el papel de ""Juan Rana"" y Bernarda Ramírez representando el papel de ""Quiteria, mujer de Juan Rana"" ; el martes de Carnaval de este año [9 de febrero] —aunque Lobato por error indica como fecha del representación el año 1656— se representó ante Sus Majestades la comedia ***Un bobo hace ciento***, de Solís, en cuya loa alegórica Juan Rana hizo de ""Tiempo"", compartiendo escenario con Bernarda Ramírez, Luisa Romero y Mariana Romero, 'la Patata' [¿Antonia del Pozo 'la Patata' o Luciana 'la Patata'?], [Mariana de Borja] 'la Borja' y 'Poca Ropa' ."
Lobato,indicar como,fecha representación,"Durante esta misma fiesta se representó el entremés ***Las visiones***, en el que intervinieron 'Juan Rana' en el papel de ""Juan Rana"" y Bernarda Ramírez representando el papel de ""Quiteria, mujer de Juan Rana"" ; el martes de Carnaval de este año [9 de febrero] —aunque Lobato por error indica como fecha del representación el año 1656— se representó ante Sus Majestades la comedia ***Un bobo hace ciento***, de Solís, en cuya loa alegórica Juan Rana hizo de ""Tiempo"", compartiendo escenario con Bernarda Ramírez, Luisa Romero y Mariana Romero, 'la Patata' [¿Antonia del Pozo 'la Patata' o Luciana 'la Patata'?], [Mariana de Borja] 'la Borja' y 'Poca Ropa' ."
Juan Rana,hacer de,Tiempo,"Durante esta misma fiesta se representó el entremés ***Las visiones***, en el que intervinieron 'Juan Rana' en el papel de ""Juan Rana"" y Bernarda Ramírez representando el papel de ""Quiteria, mujer de Juan Rana"" ; el martes de Carnaval de este año [9 de febrero] —aunque Lobato por error indica como fecha del representación el año 1656— se representó ante Sus Majestades la comedia ***Un bobo hace ciento***, de Solís, en cuya loa alegórica Juan Rana hizo de ""Tiempo"", compartiendo escenario con Bernarda Ramírez, Luisa Romero y Mariana Romero, 'la Patata' [¿Antonia del Pozo 'la Patata' o Luciana 'la Patata'?], [Mariana de Borja] 'la Borja' y 'Poca Ropa' ."
Juan Rana,hacer de,cuya loa alegórica,"Durante esta misma fiesta se representó el entremés ***Las visiones***, en el que intervinieron 'Juan Rana' en el papel de ""Juan Rana"" y Bernarda Ramírez representando el papel de ""Quiteria, mujer de Juan Rana"" ; el martes de Carnaval de este año [9 de febrero] —aunque Lobato por error indica como fecha del representación el año 1656— se representó ante Sus Majestades la comedia ***Un bobo hace ciento***, de Solís, en cuya loa alegórica Juan Rana hizo de ""Tiempo"", compartiendo escenario con Bernarda Ramírez, Luisa Romero y Mariana Romero, 'la Patata' [¿Antonia del Pozo 'la Patata' o Luciana 'la Patata'?], [Mariana de Borja] 'la Borja' y 'Poca Ropa' ."
Juan Rana,representar,Cotarelo,"Según Cotarelo, 'Juan Rana' y Bernarda Ramírez representaron los papeles principales de la loa, mientras que Luisa y Mariana Romero, Luciana Leal y Mariana de Borja representaron las Cuatro Edades: de Oro, de Plata, de Cobre y de Hierro ; consta un contrato, fechado en Madrid el 24 de abril, por el que Diego Osorio  se concertó con los comisarios de la fiesta de Señora Santa Librada de Sigüenza (Guadalajara) para participar con su compañía, excepto Cosme Pérez, en la fiesta de Santa Librada [20 de julio] de dicha ciudad ; entre la documentación relativa a las fiestas del Corpus madrileño consta un documento, sin fecha, en que se recogen los gastos de las fiestas del Corpus de Madrid de este año [27 de mayo], en el que se indica que 'Juan Rana' recibió 1.400 rs."
Juan Rana,representar,los papeles principales loa,"Según Cotarelo, 'Juan Rana' y Bernarda Ramírez representaron los papeles principales de la loa, mientras que Luisa y Mariana Romero, Luciana Leal y Mariana de Borja representaron las Cuatro Edades: de Oro, de Plata, de Cobre y de Hierro ; consta un contrato, fechado en Madrid el 24 de abril, por el que Diego Osorio  se concertó con los comisarios de la fiesta de Señora Santa Librada de Sigüenza (Guadalajara) para participar con su compañía, excepto Cosme Pérez, en la fiesta de Santa Librada [20 de julio] de dicha ciudad ; entre la documentación relativa a las fiestas del Corpus madrileño consta un documento, sin fecha, en que se recogen los gastos de las fiestas del Corpus de Madrid de este año [27 de mayo], en el que se indica que 'Juan Rana' recibió 1.400 rs."
Luisa,representar,Cuatro Edades: de Oro,"Según Cotarelo, 'Juan Rana' y Bernarda Ramírez representaron los papeles principales de la loa, mientras que Luisa y Mariana Romero, Luciana Leal y Mariana de Borja representaron las Cuatro Edades: de Oro, de Plata, de Cobre y de Hierro ; consta un contrato, fechado en Madrid el 24 de abril, por el que Diego Osorio  se concertó con los comisarios de la fiesta de Señora Santa Librada de Sigüenza (Guadalajara) para participar con su compañía, excepto Cosme Pérez, en la fiesta de Santa Librada [20 de julio] de dicha ciudad ; entre la documentación relativa a las fiestas del Corpus madrileño consta un documento, sin fecha, en que se recogen los gastos de las fiestas del Corpus de Madrid de este año [27 de mayo], en el que se indica que 'Juan Rana' recibió 1.400 rs."
Diego Osorio,concertar con,los comisarios fiesta,"Según Cotarelo, 'Juan Rana' y Bernarda Ramírez representaron los papeles principales de la loa, mientras que Luisa y Mariana Romero, Luciana Leal y Mariana de Borja representaron las Cuatro Edades: de Oro, de Plata, de Cobre y de Hierro ; consta un contrato, fechado en Madrid el 24 de abril, por el que Diego Osorio  se concertó con los comisarios de la fiesta de Señora Santa Librada de Sigüenza (Guadalajara) para participar con su compañía, excepto Cosme Pérez, en la fiesta de Santa Librada [20 de julio] de dicha ciudad ; entre la documentación relativa a las fiestas del Corpus madrileño consta un documento, sin fecha, en que se recogen los gastos de las fiestas del Corpus de Madrid de este año [27 de mayo], en el que se indica que 'Juan Rana' recibió 1.400 rs."
Juan Rana,recibir,1.400 rs,"Según Cotarelo, 'Juan Rana' y Bernarda Ramírez representaron los papeles principales de la loa, mientras que Luisa y Mariana Romero, Luciana Leal y Mariana de Borja representaron las Cuatro Edades: de Oro, de Plata, de Cobre y de Hierro ; consta un contrato, fechado en Madrid el 24 de abril, por el que Diego Osorio  se concertó con los comisarios de la fiesta de Señora Santa Librada de Sigüenza (Guadalajara) para participar con su compañía, excepto Cosme Pérez, en la fiesta de Santa Librada [20 de julio] de dicha ciudad ; entre la documentación relativa a las fiestas del Corpus madrileño consta un documento, sin fecha, en que se recogen los gastos de las fiestas del Corpus de Madrid de este año [27 de mayo], en el que se indica que 'Juan Rana' recibió 1.400 rs."
Barrionuevo,describir de,el siguiente modo,"; según un testimonio recogido contemporáneamente por Jerónimo de Barrionuevo el 26 de junio, se representó en el Retiro el día de San Juan —probablemente el 23 de junio, noche de San Juan— la obra ***La restauración de España*** —también titulada ***La renegada de Valladolid***, según Lobato —, que Barrionuevo describe del siguiente modo: ""comedia burlesca."
Barrionuevo,describir de,comedia burlesca,"; según un testimonio recogido contemporáneamente por Jerónimo de Barrionuevo el 26 de junio, se representó en el Retiro el día de San Juan —probablemente el 23 de junio, noche de San Juan— la obra ***La restauración de España*** —también titulada ***La renegada de Valladolid***, según Lobato —, que Barrionuevo describe del siguiente modo: ""comedia burlesca."
Juan Rana,hacer,el hombre Rey,"Setenta mujeres fueron las que la representaron, y Juan Rana tan solamente hizo el hombre y papel del Rey."
La Romerilla,salir en,una hamaca,"'La Romerilla' [¿Mariana o Luisa Romero?] salió en una hamaca a decir la Loa, y en un entremés donde se remedaba lo que pasa en el Prado aquella noche [de San Juan], entró un cochecillo pequeño en el salón alto donde se hacía, con cuatro mujeres en él y dos mulas que le tiraban, siendo otra mujer el cochero que le guiaba, subiéndole con una tramoya por las escaleras, como si lo hiciera en una de las calles del Prado""  —según Paz y Melia, en la Biblioteca Nacional de Madrid se conserva el manuscrito de ***La renegada de Valladolid***, comedia burlesca, escrita por tres ingenios (Francisco de Monteser, Antonio de Solís y Diego de Silva), en la que se indica ""Representose a Su Majestad en el Salón del Buen Retiro el día de San Juan, año de 1655""."
Cosme Pérez,figurar,el testamento José,"Esta comedia va precedida de una loa de don Antonio de Solís e incluye también el baile ***El contraste de amor***, de Juan Vélez, al fin de la primera jornada, el baile entremesado de ***Los hombres deslucidos que se pierden sin saberse cómo ni cómo no***, de don Jerónimo de Cáncer, al fin de la segunda jornada, y el entremés de ***La noche de San Juan, y Juan Rana en el Prado con escribano y alguacil***, de don Jerónimo de Cáncer, al final de la tercera jornada —; Cosme Pérez figura como testigo en el testamento de José Antonio Quevedo , fechado en Madrid el 2 de septiembre .<br><br>"
Cosme Pérez,figurar,testigo,"Esta comedia va precedida de una loa de don Antonio de Solís e incluye también el baile ***El contraste de amor***, de Juan Vélez, al fin de la primera jornada, el baile entremesado de ***Los hombres deslucidos que se pierden sin saberse cómo ni cómo no***, de don Jerónimo de Cáncer, al fin de la segunda jornada, y el entremés de ***La noche de San Juan, y Juan Rana en el Prado con escribano y alguacil***, de don Jerónimo de Cáncer, al final de la tercera jornada —; Cosme Pérez figura como testigo en el testamento de José Antonio Quevedo , fechado en Madrid el 2 de septiembre .<br><br>"
Bianco,denominar,il Grazzioso della Regina,"En una carta de Baccio del Bianco, fechada [¿en Madrid?] el 3 de marzo de este año, el escenógrafo italiano describe pormenorizadamente una fiesta que tuvo lugar en el Salón del Palacio del Buen Retiro, organizada por la infanta María Teresa para festejar el restablecimiento de la Reina Mariana de Austria, en la que se representó la comedia ***Pico y Canente*** de Luis de Ulloa y Pereira y Rodrigo de Ávila, y en cuya loa y sainetes, escritos por Antonio de Solís, actuó 'Juan Rana', al que Bianco denomina ""il Grazzioso della Regina""."
Juan Rana,aparecer en,una nube oro traído,"Según se relata en la carta, 'Juan Rana' aparecía en lo alto sobre una nube de oro, traído por ""Flora"", supuestamente trasladado desde el Parnaso para que representase la comedia."
Juan Rana,aparecer en,lo alto,"Según se relata en la carta, 'Juan Rana' aparecía en lo alto sobre una nube de oro, traído por ""Flora"", supuestamente trasladado desde el Parnaso para que representase la comedia."
Baccio,describir,la loa,"Baccio describe también la loa, afirmando que cantaban en ella Luisa y Mariana Romero."
Cotarelo,datar,esta fiesta,"Es probable, como observa Lobato a partir de una alusión en el sainete final de Solís, que la fiesta tuviera lugar en febrero, durante el período de Carnaval —Cotarelo dató erróneamente esta fiesta y representación en 1653 —."
Cotarelo,datar,el período Carnaval,"Es probable, como observa Lobato a partir de una alusión en el sainete final de Solís, que la fiesta tuviera lugar en febrero, durante el período de Carnaval —Cotarelo dató erróneamente esta fiesta y representación en 1653 —."
Juan Rana,intervenir en,***El golfo de las sirenas***,"El 17 de enero de este año 'Juan Rana' intervino en la comedia ***El golfo de las sirenas***, de Calderón, y en la mojiganga ***Juan Rana en la Zarzuela***, intrínsecamente vinculada a esta obra, que se representó ante Sus Majestades en el Real Sitio de la Zarzuela por las compañías de Diego Osorio y Pedro de la Rosa ; consta un auto, sin fecha pero anterior al 25 de enero, en el que los comisarios de la fiesta del Corpus de Madrid ordenaban que los autores Pedro de la Rosa , Francisco García 'el Pupilo' y Diego Osorio, así como los miembros de sus compañías, no salieran de la Corte y estuvieran listos para que se formaran las compañías que habían de representar los autos, y que se les embargaran los vestidos y demás bienes."
Juan Rana,intervenir en,la comedia,"El 17 de enero de este año 'Juan Rana' intervino en la comedia ***El golfo de las sirenas***, de Calderón, y en la mojiganga ***Juan Rana en la Zarzuela***, intrínsecamente vinculada a esta obra, que se representó ante Sus Majestades en el Real Sitio de la Zarzuela por las compañías de Diego Osorio y Pedro de la Rosa ; consta un auto, sin fecha pero anterior al 25 de enero, en el que los comisarios de la fiesta del Corpus de Madrid ordenaban que los autores Pedro de la Rosa , Francisco García 'el Pupilo' y Diego Osorio, así como los miembros de sus compañías, no salieran de la Corte y estuvieran listos para que se formaran las compañías que habían de representar los autos, y que se les embargaran los vestidos y demás bienes."
Juan Rana,intervenir en,El 17 enero,"El 17 de enero de este año 'Juan Rana' intervino en la comedia ***El golfo de las sirenas***, de Calderón, y en la mojiganga ***Juan Rana en la Zarzuela***, intrínsecamente vinculada a esta obra, que se representó ante Sus Majestades en el Real Sitio de la Zarzuela por las compañías de Diego Osorio y Pedro de la Rosa ; consta un auto, sin fecha pero anterior al 25 de enero, en el que los comisarios de la fiesta del Corpus de Madrid ordenaban que los autores Pedro de la Rosa , Francisco García 'el Pupilo' y Diego Osorio, así como los miembros de sus compañías, no salieran de la Corte y estuvieran listos para que se formaran las compañías que habían de representar los autos, y que se les embargaran los vestidos y demás bienes."
Jerónimo de Barrionuevo,recoger,la siguiente noticia,"A partir del 9 de febrero se notificó a los representantes, entre los que se encontraba Cosme Pérez, ""que se llama Juan Rana"" ; en uno de sus ***Avisos***, fechado el 31 de enero, Jerónimo de Barrionuevo recoge la siguiente noticia: ""Dicen envían una compañía de comediantes selectos de todas las demás al señor don Juan de Austria, y entre ellos la Bernardilla [¿Bernarda Ramírez?], los dos hermanos Pradillos [¿Sebastián García de Prado y José Antonio García de Prado?] y el mejor gracioso [¿Cosme Pérez?], para que desde allí pasen a Francia a que los vea la Reina Madre, que se lo ha escrito con grandes instancias, movida de lo mucho que se los ha alabado allá los que estuvieron aquí en el Retiro, y que el viaje y galas costarán 50.000 ducados"" ; Alenda y Mira recoge una relación en la que se da cuenta de la fiesta pública celebrada en Madrid el 6 de diciembre, con motivo de la salida de Su Majestad en público para dar gracias a la Virgen de Atocha por el nacimiento del Príncipe, y en ella consta que, para esta ocasión, ""hubo arrimado a las rejas de palacio un tablado, y en él representando la compañía de [Pedro de la] Rosa […]"
