Head,Relation,Tail,Context
Alenda,recoger,una relación da,"A partir del 9 de febrero se notificó a los representantes, entre los que se encontraba Cosme Pérez, ""que se llama Juan Rana"" ; en uno de sus ***Avisos***, fechado el 31 de enero, Jerónimo de Barrionuevo recoge la siguiente noticia: ""Dicen envían una compañía de comediantes selectos de todas las demás al señor don Juan de Austria, y entre ellos la Bernardilla [¿Bernarda Ramírez?], los dos hermanos Pradillos [¿Sebastián García de Prado y José Antonio García de Prado?] y el mejor gracioso [¿Cosme Pérez?], para que desde allí pasen a Francia a que los vea la Reina Madre, que se lo ha escrito con grandes instancias, movida de lo mucho que se los ha alabado allá los que estuvieron aquí en el Retiro, y que el viaje y galas costarán 50.000 ducados"" ; Alenda y Mira recoge una relación en la que se da cuenta de la fiesta pública celebrada en Madrid el 6 de diciembre, con motivo de la salida de Su Majestad en público para dar gracias a la Virgen de Atocha por el nacimiento del Príncipe, y en ella consta que, para esta ocasión, ""hubo arrimado a las rejas de palacio un tablado, y en él representando la compañía de [Pedro de la] Rosa […]"
Rey Felipe IV,escribir a,doña Luisa Enríquez Manrique,"Para celebrar el nacimiento del príncipe Felipe Próspero, el dramaturgo Agustín Moreto escribió el entremés ***El alcalde de Alcorcón***, representado el 6 de enero de este año con motivo de la salida de la Reina a misa en la Real Capilla, en el que intervinieron, según M. L. Lobato, los actores Juan Rana, Bernarda Ramírez, Simón Aguado, Luis de Mendoza, Mariana y Luisa Romero, Mariana de Borja y Luciana Leal ; en una carta fechada el 12 de febrero de este año, el Rey Felipe IV escribía a doña Luisa Enríquez Manrique, condesa de Paredes de Nava, informándole sobre las fiestas de Carnaval en el Palacio del Buen Retiro: ""Y aquí se pasaron bien estas Carnestolendas en que no dejara de hacer vuestro amigo Juan Rana muy bien su oficio"" ; el 27 de febrero de este año Sus Majestades asistieron en el Coliseo del Retiro a la representación de la comedia de Antonio de Solís ***Triunfos de Amor y Fortuna***, que tuvo lugar con motivo de los festejos por el nacimiento del príncipe Felipe Próspero."
Rey Felipe IV,escribir a,una carta fechada,"Para celebrar el nacimiento del príncipe Felipe Próspero, el dramaturgo Agustín Moreto escribió el entremés ***El alcalde de Alcorcón***, representado el 6 de enero de este año con motivo de la salida de la Reina a misa en la Real Capilla, en el que intervinieron, según M. L. Lobato, los actores Juan Rana, Bernarda Ramírez, Simón Aguado, Luis de Mendoza, Mariana y Luisa Romero, Mariana de Borja y Luciana Leal ; en una carta fechada el 12 de febrero de este año, el Rey Felipe IV escribía a doña Luisa Enríquez Manrique, condesa de Paredes de Nava, informándole sobre las fiestas de Carnaval en el Palacio del Buen Retiro: ""Y aquí se pasaron bien estas Carnestolendas en que no dejara de hacer vuestro amigo Juan Rana muy bien su oficio"" ; el 27 de febrero de este año Sus Majestades asistieron en el Coliseo del Retiro a la representación de la comedia de Antonio de Solís ***Triunfos de Amor y Fortuna***, que tuvo lugar con motivo de los festejos por el nacimiento del príncipe Felipe Próspero."
Cosme Pérez,intervenir,Bernarda [Ramírez,"Junto a la comedia se representó el entremés del mismo Solís titulado ***Salta en banco***, en el que intervino Cosme Pérez junto a Bernarda [Ramírez], Bernarda Manuela, Luisa y Mariana Romero, [Francisca Bezón] 'la Bezona', María de Prado y María de Quiñones, y también se representó el entremés titulado ***El niño caballero***, del mismo Solís, en el que actuó Juan Rana junto a Bernarda Ramírez, Francisca Bezona, [Mariana de Borja] 'la Borja', [Simón] Aguado, [Mateo] Godoy, [Pedro de la] Rosa y [Tomás de] Nájera."
Juan Rana,actuar,Bernarda Ramírez,"Junto a la comedia se representó el entremés del mismo Solís titulado ***Salta en banco***, en el que intervino Cosme Pérez junto a Bernarda [Ramírez], Bernarda Manuela, Luisa y Mariana Romero, [Francisca Bezón] 'la Bezona', María de Prado y María de Quiñones, y también se representó el entremés titulado ***El niño caballero***, del mismo Solís, en el que actuó Juan Rana junto a Bernarda Ramírez, Francisca Bezona, [Mariana de Borja] 'la Borja', [Simón] Aguado, [Mateo] Godoy, [Pedro de la] Rosa y [Tomás de] Nájera."
Juan Rana,intervenir,Bernarda Ramírez,"También se representó como final de fiesta el sainete ***Aguardad, supremos dioses*** del mismo Solís, en el que intervino Juan Rana junto a Bernarda Ramírez, Simón Aguado, Bernarda Manuela, Mariana Borja, Pedro de la Rosa, [Mateo] Godoy, [Diego] Osorio y [¿Jerónimo de?] Heredia  —a partir del entremés de ***El niño caballero***, de Solís, Rennert creyó que podía deducirse que, en ese tiempo, Bernarda Manuela era la esposa de Cosme Pérez , pero se trata de una deducción errónea: véase la introducción de la entrada—; entre la documentación relativa a las fiestas del Corpus de Madrid consta una memoria, sin fecha, de las ""cosas de demasías"" en los carros, en la que se indica que se pagaron 60 rs. por un vestido de gigante con su maza y cabeza para 'Juan Rana' [Cosme Pérez] y 36 rs. por otra cabeza de gigante con su tocado para la dama de 'Juan Rana' ."
Gutiérrez,enviar,800 rs.,"En dicha carta de pago se declara que, aunque Gutiérrez había enviado 800 rs., Cosme Pérez recibió 16 rs. menos, que se emplearon en pagar al ordinario el porte del dinero ."
Cosme Pérez,recibir,16 rs. emplearon,"En dicha carta de pago se declara que, aunque Gutiérrez había enviado 800 rs., Cosme Pérez recibió 16 rs. menos, que se emplearon en pagar al ordinario el porte del dinero ."
M. L. Lobato,corregir,la fecha,"Entre los bienes se encuentran los 784 rs. de vellón enviados desde Salamanca a Luis López por Francisco Gutiérrez, su yerno, los cuales recibió Cosme Pérez, otro testamentario del dicho Luis López ; a finales de noviembre de este año se representó en palacio el baile de ***Los Juan Ranas*** para celebrar el primer cumpleaños del príncipe Felipe Próspero, que había nacido el 28 de noviembre de 1657, en el que actuaron Cosme Pérez, Bernarda Ramírez, Bernarda Manuela, Francisca Bezón, Gregorio de la Rosa, Simón Aguado, Diego Osorio, 'la Borja' [Mariana de Borja], Micaela Fernández, Ana —actriz cuyo apellido no se ha podido identificar—, María de Prado, Jerónima de Olmedo, Juana Caro, Micaela de Borja y una mujer que responde a la abreviatura 'Quir.'  y edición del baile ***Los Juan Ranas*** "", en ***Scriptura***, 17 , p. 242, en donde M. L. Lobato corrige la fecha que figura en el primero de los dos artículos que acabamos de citar con la sigla Lo, 105)."
Cosme Pérez,representar junto,Bernarda Ramírez,"Según Urzáiz, este año Cosme Pérez representó junto con Bernarda Ramírez, 'la Quiñones' [María Quiñones] y 'la Borja' [María Borja] ***El baile perdido***, de Antonio de Solís .<br><br>"
Cosme Pérez,representar junto,Urzáiz,"Según Urzáiz, este año Cosme Pérez representó junto con Bernarda Ramírez, 'la Quiñones' [María Quiñones] y 'la Borja' [María Borja] ***El baile perdido***, de Antonio de Solís .<br><br>"
Cosme Pérez,representar junto,este año,"Según Urzáiz, este año Cosme Pérez representó junto con Bernarda Ramírez, 'la Quiñones' [María Quiñones] y 'la Borja' [María Borja] ***El baile perdido***, de Antonio de Solís .<br><br>"
Juan Rana,actuar en,M. L. Lobato,"Según M. L. Lobato, 'Juan Rana' actuó en el entremés ***El ayo*** de Moreto, representado con motivo del cumpleaños del rey Felipe IV, quizá este año, como propone la citada investigadora, y en el que actuaron también Mateo de Godoy y Jerónimo Morales .<br><br>"
Juan Rana,actuar en,el entremés,"Según M. L. Lobato, 'Juan Rana' actuó en el entremés ***El ayo*** de Moreto, representado con motivo del cumpleaños del rey Felipe IV, quizá este año, como propone la citada investigadora, y en el que actuaron también Mateo de Godoy y Jerónimo Morales .<br><br>"
Catalina Ramos,morir en,el 1 septiembre,"Según Cotarelo, el 1 de septiembre Catalina Ramos, hija de Juan Ramos y sobrina de ""Cosme Pérez, comediante"", murió en la calle de Cantarranas, donde vivía con su tío .<br><br>"
Catalina Ramos,morir en,Cotarelo,"Según Cotarelo, el 1 de septiembre Catalina Ramos, hija de Juan Ramos y sobrina de ""Cosme Pérez, comediante"", murió en la calle de Cantarranas, donde vivía con su tío .<br><br>"
Catalina Ramos,morir en,calle de Cantarranas,"Según Cotarelo, el 1 de septiembre Catalina Ramos, hija de Juan Ramos y sobrina de ""Cosme Pérez, comediante"", murió en la calle de Cantarranas, donde vivía con su tío .<br><br>"
Cotarelo,recoger,el testimonio contemporáneo,"Rennert y, después de él, Cotarelo recogieron el testimonio contemporáneo que aparece en las ***Memorias de Lady Fanshawe***, quien relataba que el 5 de enero de este año, ""entre las varias diversiones que hemos tenido estas Pascuas, fue la presencia, de Juan Araña [sic], el famoso representante, que trabajó aquí durante dos horas, con admiración de todos los que le vieron, considerando que tenía cerca de ochenta años"" ; en un escrito del Duque de Montalto dirigido al grefier, fechado en Madrid el 3 de junio, se le solicitaba que cumpliera lo que Su Majestad había mandado mediante un real decreto fechado el 31 de mayo: que la ración ordinaria que se había concedido al representante Cosme Pérez y que en su día fue cedida a su hija, Francisca María Pérez, volviera a ser disfrutada por dicho actor, con motivo del fallecimiento de ésta, hasta su muerte ""por ser viejo y hallarse pobre"" .<br><br>"
Rennert,recoger,el testimonio contemporáneo,"Rennert y, después de él, Cotarelo recogieron el testimonio contemporáneo que aparece en las ***Memorias de Lady Fanshawe***, quien relataba que el 5 de enero de este año, ""entre las varias diversiones que hemos tenido estas Pascuas, fue la presencia, de Juan Araña [sic], el famoso representante, que trabajó aquí durante dos horas, con admiración de todos los que le vieron, considerando que tenía cerca de ochenta años"" ; en un escrito del Duque de Montalto dirigido al grefier, fechado en Madrid el 3 de junio, se le solicitaba que cumpliera lo que Su Majestad había mandado mediante un real decreto fechado el 31 de mayo: que la ración ordinaria que se había concedido al representante Cosme Pérez y que en su día fue cedida a su hija, Francisca María Pérez, volviera a ser disfrutada por dicho actor, con motivo del fallecimiento de ésta, hasta su muerte ""por ser viejo y hallarse pobre"" .<br><br>"
Su Majestad,mandar mediante,un real decreto fechado,"Rennert y, después de él, Cotarelo recogieron el testimonio contemporáneo que aparece en las ***Memorias de Lady Fanshawe***, quien relataba que el 5 de enero de este año, ""entre las varias diversiones que hemos tenido estas Pascuas, fue la presencia, de Juan Araña [sic], el famoso representante, que trabajó aquí durante dos horas, con admiración de todos los que le vieron, considerando que tenía cerca de ochenta años"" ; en un escrito del Duque de Montalto dirigido al grefier, fechado en Madrid el 3 de junio, se le solicitaba que cumpliera lo que Su Majestad había mandado mediante un real decreto fechado el 31 de mayo: que la ración ordinaria que se había concedido al representante Cosme Pérez y que en su día fue cedida a su hija, Francisca María Pérez, volviera a ser disfrutada por dicho actor, con motivo del fallecimiento de ésta, hasta su muerte ""por ser viejo y hallarse pobre"" .<br><br>"
Cosme Pérez,acudir a,Palacio,"Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián, recibiendo de la Reina un donativo de 150 rs., que Mateo Godoy recogió en los libros de cuentas de la Cofradía."
Cosme Pérez,acudir a,el martes Santo,"Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián, recibiendo de la Reina un donativo de 150 rs., que Mateo Godoy recogió en los libros de cuentas de la Cofradía."
Cosme Pérez,acudir a,Cotarelo,"Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián, recibiendo de la Reina un donativo de 150 rs., que Mateo Godoy recogió en los libros de cuentas de la Cofradía."
Cosme Pérez,acudir a,representación Cofradía,"Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián, recibiendo de la Reina un donativo de 150 rs., que Mateo Godoy recogió en los libros de cuentas de la Cofradía."
Mateo Godoy,recoger en,los libros cuentas Cofradía,"Según Cotarelo, el martes Santo [21 de abril], Cosme Pérez acudió a Palacio en representación de la Cofradía de Nuestra Señora de la Novena para recoger, como era habitual en estas fechas, la limosna para la capilla que los actores tenían en la madrileña iglesia de San Sebastián, recibiendo de la Reina un donativo de 150 rs., que Mateo Godoy recogió en los libros de cuentas de la Cofradía."
Cosme Pérez,tener,su avanzada edad—,"En éstos figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ; el 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que de él se conservan."
Cosme Pérez,tener,problemas movilidad,"En éstos figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ; el 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que de él se conservan."
Cosme Pérez,firmar en,el 13 junio,"En éstos figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ; el 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que de él se conservan."
Cosme Pérez,firmar en,Madrid,"En éstos figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ; el 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que de él se conservan."
Cosme Pérez,firmar en,el primero testamentos,"En éstos figuran también los 16 rs. entregados por la Cofradía ""a los silleros que llevaron a Cosme a Palacio para la demanda"" —de esta circunstancia se ha deducido, a partir de Cotarelo, que por aquel entonces Cosme Pérez ya tendría problemas de movilidad debido a su avanzada edad— ; el 13 de junio Cosme Pérez firmó en Madrid el primero de los dos testamentos que de él se conservan."
Antonio de Escamilla,deber por,un vestido,En el testamento se hace referencia a 10 dcs. que Antonio de Escamilla le debía por un vestido que le había vendido.
Cosme Pérez,acudir a,Palacio,"Igual que en el año anterior, Cosme Pérez acudió a Palacio para recibir el donativo de 150 rs. entregado por la Reina para la Cofradía de Nuestra Señora de la Novena, y esta vez los silleros que lo llevaron a Palacio recibieron 13 rs."
Cosme Pérez,acudir a,el año anterior,"Igual que en el año anterior, Cosme Pérez acudió a Palacio para recibir el donativo de 150 rs. entregado por la Reina para la Cofradía de Nuestra Señora de la Novena, y esta vez los silleros que lo llevaron a Palacio recibieron 13 rs."
Cosme Pérez,acudir a,Palacio,"Como en los dos años anteriores, Cosme Pérez acudió a Palacio para recibir el donativo de 150 rs. entregado por la Reina para la Cofradía de Nuestra Señora de la Novena, y esta vez los silleros que lo llevaron a Palacio recibieron 14 rs."
Cosme Pérez,acudir a,los años anteriores,"Como en los dos años anteriores, Cosme Pérez acudió a Palacio para recibir el donativo de 150 rs. entregado por la Reina para la Cofradía de Nuestra Señora de la Novena, y esta vez los silleros que lo llevaron a Palacio recibieron 14 rs."
Cosme Pérez,salir en,un carro triunfal,"Constan los gastos relativos a ""las galas"" dadas a los representantes para vestir los papeles de la comedia ***Hércules*** o ***Fieras afemina amor***, de Pedro Calderón de la Barca, que se tenía que representar en el Salón Dorado del Buen Retiro a costa del Príncipe de Astillano, para servir y festejar a SS.MM, y entre los cuales figura una libranza, fechada el 13 de enero de 1672, para el pago de diversas mercaderías destinadas al actor Juan Rana ; en este año —y no en 1668  o en 1670  como aventuró Cotarelo— Cosme Pérez, cuando ya estaba retirado, salió en un carro triunfal para actuar en el entremés de ***El triunfo de Juan Rana***, representado junto con la comedia ***Fieras afemina amor***, de Calderón de la Barca, el 29 de enero de 1672 en el Salón Dorado del Buen Retiro."
Cosme Pérez,salir en,este año,"Constan los gastos relativos a ""las galas"" dadas a los representantes para vestir los papeles de la comedia ***Hércules*** o ***Fieras afemina amor***, de Pedro Calderón de la Barca, que se tenía que representar en el Salón Dorado del Buen Retiro a costa del Príncipe de Astillano, para servir y festejar a SS.MM, y entre los cuales figura una libranza, fechada el 13 de enero de 1672, para el pago de diversas mercaderías destinadas al actor Juan Rana ; en este año —y no en 1668  o en 1670  como aventuró Cotarelo— Cosme Pérez, cuando ya estaba retirado, salió en un carro triunfal para actuar en el entremés de ***El triunfo de Juan Rana***, representado junto con la comedia ***Fieras afemina amor***, de Calderón de la Barca, el 29 de enero de 1672 en el Salón Dorado del Buen Retiro."
Agustín Manuel,figurar,los actores,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
Mariana Romero,actuar en,el entremés,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
Josefa López,actuar en,el fin fiesta,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
Mariana,actuar en,el fin fiesta,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
Cosme Pérez,morir,el 20 abril,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
Cosme Pérez,morir,calle de Cantarranas,"Entre los actores que representaron esa comedia figuran Agustín Manuel, [Antonio de] Escamilla, ""actúa en el entremés y en el fin de fiesta"", Mariana Romero, María de Quiñones, Antonia del Pozo, ""actúa en el fin de fiesta"", Josefa López, ""actúa en el fin de fiesta"", Sebastiana [Fernández], ""hace el papel de Calíope y actúa en el fin de fiesta"", Micaela [Fernández], ""actúa en el fin de fiesta"", Manuela [de] Escamilla, ""hace el papel de bobo, se viste de hombre y actúa en el fin de fiesta, Mariana [de] Borja ""actúa en el fin de fiesta y canta en el sainete"", Bernarda Manuela [o Manuela Bernarda 'la Grifona'], ""haciendo el papel de Venus"", Manuela de Bustamante, Jacinta —actriz que no hemos podido identificar—, ""actúa en el fin de fiesta"", y Alonso de Olmedo, ""hace el papel de Hércules"" ; Cosme Pérez murió el 20 de abril en la ""calle de Cantarranas, casas propias"", según se hacía constar en su partida de defunción, donde se indica que ""Recibió los Santos Sacramentos […] Deja 3.400 misas""."
